table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,ge_1_seizure_day_per_month,population,cycle,3,C_reproducibility_12cycle_C1_or_C2,strict_herzog,False,36351,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,6,C_reproducibility_12cycle_C1_or_C2,strict_herzog,False,36614,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,12,C_reproducibility_12cycle_C1_or_C2,strict_herzog,False,36839,18230.0,138.0,0.007569939659901262,0.006411342258544235,0.008936024858400816,0.5051440049947067,0.0037460300225304706,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,full,full_diary,C_reproducibility_12cycle_C1_or_C2,strict_herzog,False,37196,8855.0,0.0,0.0,2.710505431213761e-20,0.00043362993214752794,0.7619367673943435,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,1,D_nb_regression_any,luteal_anchored_ovulatory,False,38214,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,3,D_nb_regression_any,luteal_anchored_ovulatory,False,37700,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,4,D_nb_regression_any,luteal_anchored_ovulatory,False,37627,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,6,D_nb_regression_any,luteal_anchored_ovulatory,False,37514,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,9,D_nb_regression_any,luteal_anchored_ovulatory,False,37382,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,12,D_nb_regression_any,luteal_anchored_ovulatory,False,37359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,18,D_nb_regression_any,luteal_anchored_ovulatory,False,37340,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,24,D_nb_regression_any,luteal_anchored_ovulatory,False,37272,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,36,D_nb_regression_any,luteal_anchored_ovulatory,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,3,D_nb_regression_any,luteal_anchored_ovulatory,False,36434,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,6,D_nb_regression_any,luteal_anchored_ovulatory,False,36607,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,12,D_nb_regression_any,luteal_anchored_ovulatory,False,36960,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,full,full_diary,D_nb_regression_any,luteal_anchored_ovulatory,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,1,D_nb_regression_any,strict_herzog,False,38214,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,3,D_nb_regression_any,strict_herzog,False,37700,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,4,D_nb_regression_any,strict_herzog,False,37627,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,6,D_nb_regression_any,strict_herzog,False,37514,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,9,D_nb_regression_any,strict_herzog,False,37382,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,12,D_nb_regression_any,strict_herzog,False,37359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,18,D_nb_regression_any,strict_herzog,False,37340,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,24,D_nb_regression_any,strict_herzog,False,37272,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,36,D_nb_regression_any,strict_herzog,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,3,D_nb_regression_any,strict_herzog,False,36434,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,6,D_nb_regression_any,strict_herzog,False,36607,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,12,D_nb_regression_any,strict_herzog,False,36960,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,full,full_diary,D_nb_regression_any,strict_herzog,False,37309,37309.0,1701.0,0.04559221635530301,0.04352191858745949,0.04775607916512278,0.0,0.04559221635530301,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,1,D_nb_regression_any,luteal_anchored_ovulatory,False,38228,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,3,D_nb_regression_any,luteal_anchored_ovulatory,False,37642,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,4,D_nb_regression_any,luteal_anchored_ovulatory,False,37366,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,6,D_nb_regression_any,luteal_anchored_ovulatory,False,37492,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,9,D_nb_regression_any,luteal_anchored_ovulatory,False,37295,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,12,D_nb_regression_any,luteal_anchored_ovulatory,False,37235,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,18,D_nb_regression_any,luteal_anchored_ovulatory,False,37192,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,24,D_nb_regression_any,luteal_anchored_ovulatory,False,37187,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,36,D_nb_regression_any,luteal_anchored_ovulatory,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,3,D_nb_regression_any,luteal_anchored_ovulatory,False,36351,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,6,D_nb_regression_any,luteal_anchored_ovulatory,False,36614,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,12,D_nb_regression_any,luteal_anchored_ovulatory,False,36839,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,full,full_diary,D_nb_regression_any,luteal_anchored_ovulatory,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,1,D_nb_regression_any,strict_herzog,False,38228,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,3,D_nb_regression_any,strict_herzog,False,37642,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,4,D_nb_regression_any,strict_herzog,False,37366,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,6,D_nb_regression_any,strict_herzog,False,37492,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,9,D_nb_regression_any,strict_herzog,False,37295,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,12,D_nb_regression_any,strict_herzog,False,37235,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,18,D_nb_regression_any,strict_herzog,False,37192,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,24,D_nb_regression_any,strict_herzog,False,37187,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,36,D_nb_regression_any,strict_herzog,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,3,D_nb_regression_any,strict_herzog,False,36351,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,6,D_nb_regression_any,strict_herzog,False,36614,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,12,D_nb_regression_any,strict_herzog,False,36839,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,full,full_diary,D_nb_regression_any,strict_herzog,False,37196,37196.0,1690.0,0.045434993010001076,0.043365121621708295,0.04759874612935517,0.0,0.045434993010001076,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,1,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,38214,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,3,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37700,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,4,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37627,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,6,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37514,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,9,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37382,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,12,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,18,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37340,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,24,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37272,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,36,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,3,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,36434,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,6,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,36607,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,12,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,36960,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,full,full_diary,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,1,D_nb_regression_C1_or_C2,strict_herzog,False,38214,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,3,D_nb_regression_C1_or_C2,strict_herzog,False,37700,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,4,D_nb_regression_C1_or_C2,strict_herzog,False,37627,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,6,D_nb_regression_C1_or_C2,strict_herzog,False,37514,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,9,D_nb_regression_C1_or_C2,strict_herzog,False,37382,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,12,D_nb_regression_C1_or_C2,strict_herzog,False,37359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,18,D_nb_regression_C1_or_C2,strict_herzog,False,37340,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,24,D_nb_regression_C1_or_C2,strict_herzog,False,37272,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,36,D_nb_regression_C1_or_C2,strict_herzog,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,3,D_nb_regression_C1_or_C2,strict_herzog,False,36434,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,6,D_nb_regression_C1_or_C2,strict_herzog,False,36607,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,12,D_nb_regression_C1_or_C2,strict_herzog,False,36960,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,full,full_diary,D_nb_regression_C1_or_C2,strict_herzog,False,37309,37309.0,1701.0,0.04559221635530301,0.04352191858745949,0.04775607916512278,0.0,0.04559221635530301,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,1,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,38228,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,3,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37642,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,4,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37366,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,6,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37492,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,9,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37295,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,12,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37235,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,18,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37192,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,24,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37187,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,36,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,3,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,36351,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,6,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,36614,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,12,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,36839,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,full,full_diary,D_nb_regression_C1_or_C2,luteal_anchored_ovulatory,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,1,D_nb_regression_C1_or_C2,strict_herzog,False,38228,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,3,D_nb_regression_C1_or_C2,strict_herzog,False,37642,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,4,D_nb_regression_C1_or_C2,strict_herzog,False,37366,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,6,D_nb_regression_C1_or_C2,strict_herzog,False,37492,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,9,D_nb_regression_C1_or_C2,strict_herzog,False,37295,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,12,D_nb_regression_C1_or_C2,strict_herzog,False,37235,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,18,D_nb_regression_C1_or_C2,strict_herzog,False,37192,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,24,D_nb_regression_C1_or_C2,strict_herzog,False,37187,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,36,D_nb_regression_C1_or_C2,strict_herzog,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,3,D_nb_regression_C1_or_C2,strict_herzog,False,36351,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,6,D_nb_regression_C1_or_C2,strict_herzog,False,36614,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,12,D_nb_regression_C1_or_C2,strict_herzog,False,36839,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,full,full_diary,D_nb_regression_C1_or_C2,strict_herzog,False,37196,37196.0,1690.0,0.045434993010001076,0.043365121621708295,0.04759874612935517,0.0,0.045434993010001076,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,1,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,38214,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,3,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37700,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,4,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37627,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,6,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37514,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,9,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37382,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,12,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,18,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37340,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,24,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37272,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,36,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,3,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,36434,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,6,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,36607,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,12,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,36960,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,full,full_diary,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,1,D_nb_regression_window_alpha_any,strict_herzog,False,38214,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,3,D_nb_regression_window_alpha_any,strict_herzog,False,37700,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,4,D_nb_regression_window_alpha_any,strict_herzog,False,37627,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,6,D_nb_regression_window_alpha_any,strict_herzog,False,37514,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,9,D_nb_regression_window_alpha_any,strict_herzog,False,37382,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,12,D_nb_regression_window_alpha_any,strict_herzog,False,37359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,18,D_nb_regression_window_alpha_any,strict_herzog,False,37340,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,24,D_nb_regression_window_alpha_any,strict_herzog,False,37272,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,calendar,36,D_nb_regression_window_alpha_any,strict_herzog,False,37309,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,3,D_nb_regression_window_alpha_any,strict_herzog,False,36434,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,6,D_nb_regression_window_alpha_any,strict_herzog,False,36607,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,cycle,12,D_nb_regression_window_alpha_any,strict_herzog,False,36960,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,healthy_ovulatory,full,full_diary,D_nb_regression_window_alpha_any,strict_herzog,False,37309,37309.0,1701.0,0.04559221635530301,0.04352191858745949,0.04775607916512278,0.0,0.04559221635530301,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,1,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,38228,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,3,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37642,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,4,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37366,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,6,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37492,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,9,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37295,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,12,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37235,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,18,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37192,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,24,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37187,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,calendar,36,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,3,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,36351,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,6,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,36614,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,cycle,12,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,36839,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,ge_1_seizure_day_per_month,population,full,full_diary,D_nb_regression_window_alpha_any,luteal_anchored_ovulatory,False,37196,0.0,0.0,,,,1.0,0.0,False,,,,,,,
