table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,3495.0,0.34521928091663373,0.3360183544412527,0.35453762308439374,0.0,0.34521928091663373,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,3162.0,0.31232714342157253,0.3033722517804301,0.32142440252635257,0.0,0.31232714342157253,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,2628.0,0.2595811932042671,0.2511337228347444,0.268211043787734,0.0,0.2595811932042671,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,9,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,2034.0,0.20090873172659027,0.1932178909393753,0.2088264612926971,0.0,0.20090873172659027,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,1564.0,0.15448439352034768,0.14757552158657758,0.161655371447699,0.0,0.15448439352034768,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,18,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,1026.0,0.10134334255235085,0.09561522181764551,0.10737388175192009,0.0,0.10134334255235085,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,24,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,696.0,0.06874753062030818,0.06398060242958796,0.07384160425641882,0.0,0.06874753062030818,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,36,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,336.0,0.03318846305807981,0.02987240919862522,0.036858637250771945,0.0,0.03318846305807981,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,3587.0,0.35430659818253657,0.34504648986718467,0.3636772286078177,0.0,0.35430659818253657,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,2588.0,0.25563018569735285,0.24722684641366463,0.264218902404746,0.0,0.25563018569735285,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,1553.0,0.15339786645594627,0.14650968640820325,0.16054897672995475,0.0,0.15339786645594627,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_C1_or_C2,luteal_anchored_ovulatory,False,10124,10124.0,336.0,0.03318846305807981,0.02987240919862522,0.036858637250771945,0.0,0.03318846305807981,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_C1_or_C2,strict_herzog,False,10124,10014.0,4482.0,0.4475733972438586,0.4378563619619762,0.4573306397173649,0.010865270644014213,0.4427103911497432,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,3489.0,0.3446266297905966,0.3354296921578508,0.3539414326971856,0.0,0.3446266297905966,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,3080.0,0.30422757803239825,0.29534122645442673,0.31326244135401704,0.0,0.30422757803239825,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,2416.0,0.2386408534176215,0.2304378894148089,0.24704208284611048,0.0,0.2386408534176215,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,9,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,1821.0,0.17986961675227184,0.17250991104058405,0.18747217138482775,0.0,0.17986961675227184,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,1427.0,0.14095219280916635,0.13431006112903304,0.14786669592631158,0.0,0.14095219280916635,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,18,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,878.0,0.08672461477676807,0.08139810369054253,0.09236463400397245,0.0,0.08672461477676807,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,24,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,582.0,0.057487159225602526,0.053118552574129126,0.062191453370284595,0.0,0.057487159225602526,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,36,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,285.0,0.028150928486764124,0.025103600081307027,0.031556198667903775,0.0,0.028150928486764124,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,3465.0,0.34225602528644805,0.3330752024704847,0.351556511702111,0.0,0.34225602528644805,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,2453.0,0.24229553536151718,0.23404797972072347,0.25073858400895854,0.0,0.24229553536151718,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,1389.0,0.1371987356775978,0.1306342335872264,0.14403845655425387,0.0,0.1371987356775978,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_C1_or_C2,strict_herzog,False,10124,10124.0,285.0,0.028150928486764124,0.025103600081307027,0.031556198667903775,0.0,0.028150928486764124,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,9965.0,2678.0,0.26874059207225287,0.2601270697621335,0.27753234441965835,0.016676534438523793,0.2642589303335307,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10133.0,2149.0,0.2120793447152867,0.20423001394442336,0.2201468963876797,9.8677718571194e-05,0.2120584172093941,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,1925.0,0.18995460824945729,0.18243538084848376,0.19770880215879327,0.0,0.18995460824945729,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,1515.0,0.14949674363528714,0.14268717239300188,0.15657194219701975,0.0,0.14949674363528714,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,9,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,1165.0,0.11495954213538583,0.10889461787050049,0.12131626758283974,0.0,0.11495954213538583,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,838.0,0.08269192816262089,0.07748649335886178,0.0882136180153504,0.0,0.08269192816262089,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,18,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,543.0,0.05358200118413262,0.049364343076264826,0.058137975168458665,0.0,0.05358200118413262,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,24,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,309.0,0.03049141503848431,0.027317718790576696,0.03402092625990836,0.0,0.03049141503848431,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,36,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,152.0,0.014999013222814288,0.01280960859952449,0.017555973666792037,0.0,0.014999013222814288,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,2248.0,0.22182751134793763,0.21384460581055315,0.23002122865714703,0.0,0.22182751134793763,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,1565.0,0.15443062956384448,0.1475261230220508,0.1615970243017825,0.0,0.15443062956384448,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,884.0,0.08723110321689363,0.0818925139737254,0.09288250751559346,0.0,0.08723110321689363,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_C1_only,luteal_anchored_ovulatory,False,10134,10134.0,152.0,0.014999013222814288,0.01280960859952449,0.017555973666792037,0.0,0.014999013222814288,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_C1_only,strict_herzog,False,10134,9797.0,2933.0,0.299377360416454,0.2903885629720435,0.3085234267263385,0.03325439115847639,0.2894217485691731,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_C1_only,strict_herzog,False,10134,10132.0,2362.0,0.23312277931306752,0.22499190835537078,0.24145594188268724,0.000197355437142277,0.23307677126504836,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_C1_only,strict_herzog,False,10134,10133.0,2064.0,0.20369091088522648,0.19596226321740806,0.2116441372186294,9.8677718571194e-05,0.20367081113084665,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_C1_only,strict_herzog,False,10134,10134.0,1671.0,0.16489046773238603,0.1577928795617804,0.17224201715773352,0.0,0.16489046773238603,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,9,A_windowed_C1_only,strict_herzog,False,10134,10134.0,1326.0,0.13084665482534044,0.12442049681802692,0.13755257403818677,0.0,0.13084665482534044,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_C1_only,strict_herzog,False,10134,10134.0,961.0,0.09482928754687192,0.08927763869570836,0.10068799320368042,0.0,0.09482928754687192,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,18,A_windowed_C1_only,strict_herzog,False,10134,10134.0,620.0,0.06118018551411091,0.05667828486136986,0.06601464379342355,0.0,0.06118018551411091,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,24,A_windowed_C1_only,strict_herzog,False,10134,10134.0,389.0,0.03838563252417604,0.03481655899318166,0.042304538431402,0.0,0.03838563252417604,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,36,A_windowed_C1_only,strict_herzog,False,10134,10134.0,197.0,0.019439510558515886,0.01692790232456816,0.022315309402178837,0.0,0.019439510558515886,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_C1_only,strict_herzog,False,10134,10133.0,2348.0,0.23171814862330997,0.22360552084912108,0.2400341126514178,9.8677718571194e-05,0.2316952832050523,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_C1_only,strict_herzog,False,10134,10134.0,1693.0,0.16706137754095127,0.15992504788436773,0.17445002323802333,0.0,0.16706137754095127,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_C1_only,strict_herzog,False,10134,10134.0,989.0,0.09759226366686402,0.09196597145355069,0.10352351877677259,0.0,0.09759226366686402,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_C1_only,strict_herzog,False,10134,10134.0,197.0,0.019439510558515886,0.01692790232456816,0.022315309402178837,0.0,0.019439510558515886,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,9663.0,2649.0,0.2741384663148091,0.26533539433369197,0.2831210463150711,0.045535361517186845,0.2616554721453971,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,2130.0,0.2103911497431845,0.2025622687851903,0.21843972617664476,0.0,0.2103911497431845,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10123.0,1945.0,0.1921367183641213,0.1845792593774839,0.19992774358631535,9.877518767287263e-05,0.19211774002370605,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,1566.0,0.1546819438956934,0.14776932290147612,0.16185652102300382,0.0,0.1546819438956934,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,9,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,1163.0,0.1148755432635322,0.10880970176751789,0.1212335377809797,0.0,0.1148755432635322,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,921.0,0.09097194784670092,0.08552437502617058,0.09672980680771723,0.0,0.09097194784670092,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,18,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,574.0,0.056696957724219676,0.052357997319517895,0.06137220506408229,0.0,0.056696957724219676,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,24,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,381.0,0.03763334650335835,0.03409822464575983,0.041519216833213524,0.0,0.03763334650335835,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,36,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,186.0,0.018372184907151323,0.01593306053039531,0.02117666915374785,0.0,0.018372184907151323,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,2235.0,0.22076254444883445,0.21279007276501927,0.22894684393249354,0.0,0.22076254444883445,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,1529.0,0.15102726195179772,0.14418465524068866,0.15813459721502868,0.0,0.15102726195179772,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,907.0,0.08958909521928092,0.08418052133904394,0.09530900426342015,0.0,0.08958909521928092,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_C1_only,luteal_anchored_ovulatory,False,10124,10124.0,186.0,0.018372184907151323,0.01593306053039531,0.02117666915374785,0.0,0.018372184907151323,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_C1_only,strict_herzog,False,10124,9428.0,2818.0,0.2988969028425965,0.28973994559880306,0.3082176731169242,0.06874753062030814,0.27834847886210984,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C1_only,strict_herzog,False,10124,10123.0,2376.0,0.2347130297342685,0.22655852840862023,0.2430687959806892,9.877518767287263e-05,0.23468984591070724,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C1_only,strict_herzog,False,10124,10123.0,2169.0,0.2142645460831769,0.20638077183914258,0.2223650988724856,9.877518767287263e-05,0.2142433820624259,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C1_only,strict_herzog,False,10124,10124.0,1730.0,0.17088107467404187,0.16367415249001552,0.17833766443114216,0.0,0.17088107467404187,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,9,A_windowed_C1_only,strict_herzog,False,10124,10124.0,1306.0,0.1290003951007507,0.12261138723766937,0.13567084096037033,0.0,0.1290003951007507,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_C1_only,strict_herzog,False,10124,10124.0,1060.0,0.10470169893322798,0.09888694757688046,0.1108163211261427,0.0,0.10470169893322798,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,18,A_windowed_C1_only,strict_herzog,False,10124,10124.0,689.0,0.06805610430659818,0.06331244024573596,0.07312743832455898,0.0,0.06805610430659818,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,24,A_windowed_C1_only,strict_herzog,False,10124,10124.0,466.0,0.04602923745555117,0.0421167260234325,0.0502861282891848,0.0,0.04602923745555117,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,36,A_windowed_C1_only,strict_herzog,False,10124,10124.0,241.0,0.023804820229158436,0.021011085570820327,0.026959793593915975,0.0,0.023804820229158436,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_C1_only,strict_herzog,False,10124,10123.0,2362.0,0.2333300405018275,0.22519297768901705,0.24166941746605305,9.877518767287263e-05,0.23330699328328725,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_C1_only,strict_herzog,False,10124,10124.0,1705.0,0.16841169498222047,0.16124801799594976,0.17582691279766557,0.0,0.16841169498222047,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_C1_only,strict_herzog,False,10124,10124.0,1020.0,0.10075069142631371,0.0950380631179825,0.10676618778097292,0.0,0.10075069142631371,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_C1_only,strict_herzog,False,10124,10124.0,241.0,0.023804820229158436,0.021011085570820327,0.026959793593915975,0.0,0.023804820229158436,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,9831.0,2438.0,0.2479910487234259,0.23955410386176965,0.25662486142740143,0.029899348727057462,0.2405762778764555,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,1967.0,0.19409907242944544,0.18651522650386212,0.20191474399981665,0.0,0.19409907242944544,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,1840.0,0.18156700217090982,0.17418282243892935,0.18919250492086792,0.0,0.18156700217090982,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,1448.0,0.14288533649102034,0.13620709194040656,0.1498342187863075,0.0,0.14288533649102034,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,9,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,1112.0,0.10972962305111505,0.10379158172517672,0.11596342903032317,0.0,0.10972962305111505,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,828.0,0.08170515097690942,0.07652928487810391,0.08719801994934591,0.0,0.08170515097690942,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,18,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,475.0,0.04687191632129465,0.04292562798998558,0.051161605736754094,0.0,0.04687191632129465,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,24,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,311.0,0.030688770475626605,0.027504546034061328,0.03422866032577619,0.0,0.030688770475626605,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,36,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,161.0,0.01588711268995461,0.013629652806066138,0.018511455352336482,0.0,0.01588711268995461,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10133.0,1995.0,0.1968814763643541,0.18925463749205468,0.20473805491070612,9.8677718571194e-05,0.19686204854943753,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,1507.0,0.14870732188671798,0.14191317984112206,0.15576768951148973,0.0,0.14870732188671798,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,845.0,0.08338267219261891,0.07815667425119106,0.08892440170575473,0.0,0.08338267219261891,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_C2_only,luteal_anchored_ovulatory,False,10134,10134.0,161.0,0.01588711268995461,0.013629652806066138,0.018511455352336482,0.0,0.01588711268995461,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_C2_only,strict_herzog,False,10134,9833.0,2917.0,0.29665412386860573,0.2877064657138769,0.30576060227326674,0.029701993289915185,0.28784290507203475,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_C2_only,strict_herzog,False,10134,10134.0,2013.0,0.19863824748371817,0.1909851770324301,0.20651970358635538,0.0,0.19863824748371817,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_C2_only,strict_herzog,False,10134,10134.0,1725.0,0.17021906453522795,0.16302716990566438,0.17766088216636614,0.0,0.17021906453522795,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_C2_only,strict_herzog,False,10134,10134.0,1225.0,0.12088020524965463,0.11467657401495113,0.12737115071896307,0.0,0.12088020524965463,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,9,A_windowed_C2_only,strict_herzog,False,10134,10134.0,859.0,0.08476416025261496,0.07949736393387026,0.09034564118854278,0.0,0.08476416025261496,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_C2_only,strict_herzog,False,10134,10134.0,612.0,0.06039076376554174,0.05591738106966234,0.0651973023477212,0.0,0.06039076376554174,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,18,A_windowed_C2_only,strict_herzog,False,10134,10134.0,305.0,0.030096704164199725,0.02694417601808283,0.03360534641369729,0.0,0.030096704164199725,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,24,A_windowed_C2_only,strict_herzog,False,10134,10134.0,179.0,0.017663311624235248,0.01527543532569254,0.020416724616882265,0.0,0.017663311624235248,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,36,A_windowed_C2_only,strict_herzog,False,10134,10134.0,87.0,0.008584961515689757,0.006965682769574405,0.010576656942786998,0.0,0.008584961515689757,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_C2_only,strict_herzog,False,10134,10132.0,1985.0,0.19591393604421634,0.188301480926901,0.2037568868924247,0.000197355437142277,0.19587527136372607,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_C2_only,strict_herzog,False,10134,10134.0,1333.0,0.13153739885533847,0.1250962994865296,0.13825773595241772,0.0,0.13153739885533847,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_C2_only,strict_herzog,False,10134,10134.0,626.0,0.06177225182553779,0.05724910717988271,0.06662750540296809,0.0,0.06177225182553779,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_C2_only,strict_herzog,False,10134,10134.0,87.0,0.008584961515689757,0.006965682769574405,0.010576656942786998,0.0,0.008584961515689757,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_C2_only,luteal_anchored_ovulatory,False,10124,9479.0,2435.0,0.25688363751450577,0.24818779381815953,0.26577645202369976,0.06370999604899252,0.24051758198340578,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C2_only,luteal_anchored_ovulatory,False,10124,10124.0,2028.0,0.20031608060055314,0.19263408950985617,0.20822541005160616,0.0,0.20031608060055314,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C2_only,luteal_anchored_ovulatory,False,10124,10124.0,1801.0,0.1778941129988147,0.17056737664164495,0.18546519688173296,0.0,0.1778941129988147,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C2_only,luteal_anchored_ovulatory,False,10124,10124.0,1511.0,0.1492493085736863,0.14244127200074286,0.15632342244314396,0.0,0.1492493085736863,False,,,,,,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,9,A_windowed_C2_only,luteal_anchored_ovulatory,False,10124,10124.0,1160.0,0.11457921770051363,0.10852046080043143,0.12093035241276107,0.0,0.11457921770051363,False,,,,,,,
