table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,window_seizure_days_8_to_15,population,calendar,36,D_nb_regression_window_alpha_C1_or_C2,luteal_anchored_ovulatory,False,3005,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,3,D_nb_regression_window_alpha_C1_or_C2,luteal_anchored_ovulatory,False,17820,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,6,D_nb_regression_window_alpha_C1_or_C2,luteal_anchored_ovulatory,False,11265,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,12,D_nb_regression_window_alpha_C1_or_C2,luteal_anchored_ovulatory,False,7258,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,full,full_diary,D_nb_regression_window_alpha_C1_or_C2,luteal_anchored_ovulatory,False,3005,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,1,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,1257,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,3,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,18548,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,4,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,16554,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,6,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,11113,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,9,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,8544,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,12,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,7261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,18,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,5428,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,24,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,4227,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,36,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,3005,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,3,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,17820,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,6,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,11265,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,12,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,7258,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,full,full_diary,D_nb_regression_window_alpha_C1_or_C2,strict_herzog,False,3005,3005.0,98.0,0.032612312811980036,0.02683446999827438,0.03958360538248078,0.0,0.032612312811980036,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,1,H1_newmark_penry_any,luteal_anchored_ovulatory,True,1279,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,3,H1_newmark_penry_any,luteal_anchored_ovulatory,True,18612,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,4,H1_newmark_penry_any,luteal_anchored_ovulatory,True,16361,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,6,H1_newmark_penry_any,luteal_anchored_ovulatory,True,11197,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,9,H1_newmark_penry_any,luteal_anchored_ovulatory,True,8763,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,12,H1_newmark_penry_any,luteal_anchored_ovulatory,True,7258,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,18,H1_newmark_penry_any,luteal_anchored_ovulatory,True,5308,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,24,H1_newmark_penry_any,luteal_anchored_ovulatory,True,4162,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,36,H1_newmark_penry_any,luteal_anchored_ovulatory,True,2948,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,3,H1_newmark_penry_any,luteal_anchored_ovulatory,True,18198,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,6,H1_newmark_penry_any,luteal_anchored_ovulatory,True,11624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,12,H1_newmark_penry_any,luteal_anchored_ovulatory,True,7457,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,full,full_diary,H1_newmark_penry_any,luteal_anchored_ovulatory,True,2948,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,1,H1_newmark_penry_any,strict_herzog,True,1279,1279.0,94.0,0.07349491790461297,0.06043554482768182,0.08910862331687786,0.0,0.07349491790461297,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,3,H1_newmark_penry_any,strict_herzog,True,18612,18612.0,1148.0,0.061680636148721255,0.05831403879452356,0.06522813166863145,0.0,0.061680636148721255,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,4,H1_newmark_penry_any,strict_herzog,True,16361,16361.0,856.0,0.052319540370393006,0.04901143359037814,0.055837822856029465,0.0,0.052319540370393006,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,6,H1_newmark_penry_any,strict_herzog,True,11197,11197.0,347.0,0.030990443868893453,0.02793803867838044,0.03436455362115987,0.0,0.030990443868893453,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,9,H1_newmark_penry_any,strict_herzog,True,8763,8763.0,307.0,0.03503366427022709,0.03138321437115502,0.03909159251600015,0.0,0.03503366427022709,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,12,H1_newmark_penry_any,strict_herzog,True,7258,7258.0,249.0,0.03430697161752549,0.030359728526581968,0.038746910838441014,0.0,0.03430697161752549,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,18,H1_newmark_penry_any,strict_herzog,True,5308,5308.0,152.0,0.028636021100226075,0.024478862511002033,0.033474949026332405,0.0,0.028636021100226075,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,24,H1_newmark_penry_any,strict_herzog,True,4162,4162.0,127.0,0.03051417587698222,0.025706213357634615,0.03618799490003786,0.0,0.03051417587698222,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,36,H1_newmark_penry_any,strict_herzog,True,2948,2948.0,80.0,0.027137042062415198,0.021858702355888514,0.03364612780058991,0.0,0.027137042062415198,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,3,H1_newmark_penry_any,strict_herzog,True,18198,18198.0,1121.0,0.061600175843499284,0.05819866070748182,0.06518673762716574,0.0,0.061600175843499284,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,6,H1_newmark_penry_any,strict_herzog,True,11624,11624.0,458.0,0.03940123881624226,0.036014033455463834,0.04309277773372014,0.0,0.03940123881624226,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,12,H1_newmark_penry_any,strict_herzog,True,7457,7457.0,237.0,0.031782218050154215,0.028035545680413984,0.03601104496999566,0.0,0.031782218050154215,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,full,full_diary,H1_newmark_penry_any,strict_herzog,True,2948,2948.0,80.0,0.027137042062415198,0.021858702355888514,0.03364612780058991,0.0,0.027137042062415198,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,1,H1_newmark_penry_any,luteal_anchored_ovulatory,True,1257,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,3,H1_newmark_penry_any,luteal_anchored_ovulatory,True,18548,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,4,H1_newmark_penry_any,luteal_anchored_ovulatory,True,16554,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,6,H1_newmark_penry_any,luteal_anchored_ovulatory,True,11113,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,9,H1_newmark_penry_any,luteal_anchored_ovulatory,True,8544,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,12,H1_newmark_penry_any,luteal_anchored_ovulatory,True,7261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,18,H1_newmark_penry_any,luteal_anchored_ovulatory,True,5428,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,24,H1_newmark_penry_any,luteal_anchored_ovulatory,True,4227,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,36,H1_newmark_penry_any,luteal_anchored_ovulatory,True,3005,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,3,H1_newmark_penry_any,luteal_anchored_ovulatory,True,17820,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,6,H1_newmark_penry_any,luteal_anchored_ovulatory,True,11265,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,12,H1_newmark_penry_any,luteal_anchored_ovulatory,True,7258,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,full,full_diary,H1_newmark_penry_any,luteal_anchored_ovulatory,True,3005,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,1,H1_newmark_penry_any,strict_herzog,True,1257,1257.0,99.0,0.07875894988066826,0.0651190084211003,0.09496571706808449,0.0,0.07875894988066826,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,3,H1_newmark_penry_any,strict_herzog,True,18548,18548.0,1072.0,0.057795988785852924,0.05452834313078027,0.061246765425868016,0.0,0.057795988785852924,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,4,H1_newmark_penry_any,strict_herzog,True,16554,16554.0,826.0,0.04989730578712094,0.04668366303586709,0.053319798341557464,0.0,0.04989730578712094,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,6,H1_newmark_penry_any,strict_herzog,True,11113,11113.0,330.0,0.029694951858184108,0.026697896352317965,0.03301703808114621,0.0,0.029694951858184108,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,9,H1_newmark_penry_any,strict_herzog,True,8544,8544.0,234.0,0.027387640449438203,0.024133594644745595,0.031066476752670314,0.0,0.027387640449438203,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,12,H1_newmark_penry_any,strict_herzog,True,7261,7261.0,190.0,0.02616719460129459,0.022738445806055066,0.030097044272623587,0.0,0.02616719460129459,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,18,H1_newmark_penry_any,strict_herzog,True,5428,5428.0,158.0,0.029108327192336036,0.02495833249134205,0.03392436157206951,0.0,0.029108327192336036,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,24,H1_newmark_penry_any,strict_herzog,True,4227,4227.0,114.0,0.0269694819020582,0.022498832614170333,0.0322991221372038,0.0,0.0269694819020582,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,36,H1_newmark_penry_any,strict_herzog,True,3005,3005.0,88.0,0.029284525790349417,0.02383120196502263,0.03593979670075034,0.0,0.029284525790349417,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,3,H1_newmark_penry_any,strict_herzog,True,17820,17820.0,1027.0,0.05763187429854096,0.05430460310009538,0.06114982705599793,0.0,0.05763187429854096,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,6,H1_newmark_penry_any,strict_herzog,True,11265,11265.0,435.0,0.03861517976031957,0.03521155898636261,0.042333365397740255,0.0,0.03861517976031957,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,12,H1_newmark_penry_any,strict_herzog,True,7258,7258.0,199.0,0.027418021493524385,0.02390387351949642,0.03143215400181389,0.0,0.027418021493524385,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,full,full_diary,H1_newmark_penry_any,strict_herzog,True,3005,3005.0,88.0,0.029284525790349417,0.02383120196502263,0.03593979670075034,0.0,0.029284525790349417,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,1,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,1279,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,3,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,18612,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,4,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,16361,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,6,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,11197,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,9,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,8763,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,12,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,7258,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,18,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,5308,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,24,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,4162,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,36,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,2948,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,3,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,18198,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,6,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,11624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,12,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,7457,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,full,full_diary,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,2948,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,1,H1_newmark_penry_66_7_any,strict_herzog,True,1279,1279.0,25.0,0.019546520719311962,0.013274352469127334,0.028696117420573725,0.0,0.019546520719311962,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,3,H1_newmark_penry_66_7_any,strict_herzog,True,18612,18612.0,207.0,0.011121856866537718,0.009712873088718484,0.012732604852473881,0.0,0.011121856866537718,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,4,H1_newmark_penry_66_7_any,strict_herzog,True,16361,16361.0,118.0,0.007212273088442027,0.006026346876516539,0.008629551833178505,0.0,0.007212273088442027,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,6,H1_newmark_penry_66_7_any,strict_herzog,True,11197,11197.0,26.0,0.0023220505492542644,0.0015851788236626117,0.003400291154284341,0.0,0.0023220505492542644,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,9,H1_newmark_penry_66_7_any,strict_herzog,True,8763,8763.0,23.0,0.0026246719160104987,0.0017496530945819706,0.003935571059956207,0.0,0.0026246719160104987,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,12,H1_newmark_penry_66_7_any,strict_herzog,True,7258,7258.0,16.0,0.002204464039680353,0.0013574262755546445,0.003578161897767264,0.0,0.002204464039680353,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,18,H1_newmark_penry_66_7_any,strict_herzog,True,5308,5308.0,12.0,0.002260738507912585,0.001293741266382514,0.003947653650339141,0.0,0.002260738507912585,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,24,H1_newmark_penry_66_7_any,strict_herzog,True,4162,4162.0,7.0,0.0016818837097549255,0.0008149505103066828,0.003467847814367165,0.0,0.0016818837097549255,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,36,H1_newmark_penry_66_7_any,strict_herzog,True,2948,2948.0,7.0,0.0023744911804613297,0.0011506851412654005,0.004893494083665623,0.0,0.0023744911804613297,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,3,H1_newmark_penry_66_7_any,strict_herzog,True,18198,18198.0,203.0,0.01115507198593252,0.0097289818016551,0.012787501475485142,0.0,0.01115507198593252,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,6,H1_newmark_penry_66_7_any,strict_herzog,True,11624,11624.0,62.0,0.005333792154163799,0.004163265244790171,0.006831162162346141,0.0,0.005333792154163799,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,12,H1_newmark_penry_66_7_any,strict_herzog,True,7457,7457.0,12.0,0.0016092262303875552,0.0009208101284892632,0.002810867990441697,0.0,0.0016092262303875552,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,full,full_diary,H1_newmark_penry_66_7_any,strict_herzog,True,2948,2948.0,7.0,0.0023744911804613297,0.0011506851412654005,0.004893494083665623,0.0,0.0023744911804613297,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,1,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,1257,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,3,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,18548,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,4,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,16554,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,6,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,11113,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,9,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,8544,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,12,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,7261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,18,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,5428,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,24,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,4227,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,36,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,3005,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,3,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,17820,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,6,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,11265,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,12,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,7258,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,full,full_diary,H1_newmark_penry_66_7_any,luteal_anchored_ovulatory,True,3005,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,1,H1_newmark_penry_66_7_any,strict_herzog,True,1257,1257.0,18.0,0.014319809069212411,0.009076929300507582,0.022522173458977453,0.0,0.014319809069212411,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,3,H1_newmark_penry_66_7_any,strict_herzog,True,18548,18548.0,185.0,0.009974121199051111,0.008642062129935749,0.011509115835362502,0.0,0.009974121199051111,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,4,H1_newmark_penry_66_7_any,strict_herzog,True,16554,16554.0,124.0,0.00749063670411985,0.0062866117042535636,0.008923188404475774,0.0,0.00749063670411985,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,6,H1_newmark_penry_66_7_any,strict_herzog,True,11113,11113.0,26.0,0.0023396022676145057,0.0015971643545714155,0.0034259763484370404,0.0,0.0023396022676145057,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,9,H1_newmark_penry_66_7_any,strict_herzog,True,8544,8544.0,17.0,0.0019897003745318353,0.001242687056381815,0.003184332209592607,0.0,0.0019897003745318353,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,12,H1_newmark_penry_66_7_any,strict_herzog,True,7261,7261.0,20.0,0.002754441536978378,0.0017838415024485782,0.004250902554830676,0.0,0.002754441536978378,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,18,H1_newmark_penry_66_7_any,strict_herzog,True,5428,5428.0,16.0,0.0029476787030213707,0.0018152679137944277,0.004783131375362229,0.0,0.0029476787030213707,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,24,H1_newmark_penry_66_7_any,strict_herzog,True,4227,4227.0,13.0,0.003075467234445233,0.0017982469713896348,0.005255068335067663,0.0,0.003075467234445233,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,calendar,36,H1_newmark_penry_66_7_any,strict_herzog,True,3005,3005.0,10.0,0.0033277870216306157,0.0018086177796254373,0.006115182509286665,0.0,0.0033277870216306157,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,3,H1_newmark_penry_66_7_any,strict_herzog,True,17820,17820.0,198.0,0.011111111111111112,0.00967401224892664,0.012758944178814692,0.0,0.011111111111111112,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,6,H1_newmark_penry_66_7_any,strict_herzog,True,11265,11265.0,44.0,0.0039059032401242786,0.002911020134987231,0.005239015443763872,0.0,0.0039059032401242786,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,cycle,12,H1_newmark_penry_66_7_any,strict_herzog,True,7258,7258.0,22.0,0.003031138054560485,0.0020026357133684,0.004585425881199029,0.0,0.003031138054560485,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,population,full,full_diary,H1_newmark_penry_66_7_any,strict_herzog,True,3005,3005.0,10.0,0.0033277870216306157,0.0018086177796254373,0.006115182509286665,0.0,0.0033277870216306157,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,1,H2_duncan1993_any,luteal_anchored_ovulatory,True,1279,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,3,H2_duncan1993_any,luteal_anchored_ovulatory,True,18612,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,4,H2_duncan1993_any,luteal_anchored_ovulatory,True,16361,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,6,H2_duncan1993_any,luteal_anchored_ovulatory,True,11197,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,9,H2_duncan1993_any,luteal_anchored_ovulatory,True,8763,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,12,H2_duncan1993_any,luteal_anchored_ovulatory,True,7258,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,18,H2_duncan1993_any,luteal_anchored_ovulatory,True,5308,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,24,H2_duncan1993_any,luteal_anchored_ovulatory,True,4162,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,calendar,36,H2_duncan1993_any,luteal_anchored_ovulatory,True,2948,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,3,H2_duncan1993_any,luteal_anchored_ovulatory,True,18198,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_8_to_15,healthy_ovulatory,cycle,6,H2_duncan1993_any,luteal_anchored_ovulatory,True,11624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
