table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47535.0,0.0,0.0,,,0.04930000000000001,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47535.0,0.0,0.0,,,0.04930000000000001,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,luteal_anchored_ovulatory,,50000,47535.0,40017.0,0.8418428526349006,,,0.04930000000000001,0.80034,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,2467.0,0.05101428896379164,,,0.03281999999999996,0.04934,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,2242.0,0.04636158729502264,,,0.03281999999999996,0.04484,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,824.0,0.017039227444736245,,,0.03281999999999996,0.01648,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,42826.0,0.8855848962964494,,,0.03281999999999996,0.85652,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,16.0,3.0,0.1875,,,0.99968,6e-05,True,unstable; not interpreted,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,16.0,1.0,0.0625,,,0.99968,2e-05,True,unstable; not interpreted,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,16.0,0.0,0.0,,,0.99968,0.0,True,unstable; not interpreted,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,16.0,0.0,0.0,,,0.99968,0.0,True,unstable; not interpreted,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,16.0,0.0,0.0,,,0.99968,0.0,True,unstable; not interpreted,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,luteal_anchored_ovulatory,,50000,16.0,12.0,0.75,,,0.99968,0.00024,True,unstable; not interpreted,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,40919.0,5495.0,0.13428969427405363,,,0.18162,0.1099,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,40919.0,5229.0,0.12778904665314403,,,0.18162,0.10458,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,40919.0,2953.0,0.07216696400205283,,,0.18162,0.05906,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,40919.0,0.0,0.0,,,0.18162,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,40919.0,0.0,0.0,,,0.18162,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,luteal_anchored_ovulatory,,50000,40919.0,27242.0,0.6657542950707496,,,0.18162,0.54484,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45106.0,4739.0,0.10506362789872745,,,0.09787999999999997,0.09478,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45106.0,4472.0,0.09914423801711524,,,0.09787999999999997,0.08944,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45106.0,2068.0,0.04584755908304882,,,0.09787999999999997,0.04136,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45106.0,0.0,0.0,,,0.09787999999999997,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45106.0,0.0,0.0,,,0.09787999999999997,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,luteal_anchored_ovulatory,,50000,45106.0,33827.0,0.7499445750011084,,,0.09787999999999997,0.67654,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,2467.0,0.05101428896379164,,,0.03281999999999996,0.04934,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,2242.0,0.04636158729502264,,,0.03281999999999996,0.04484,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,824.0,0.017039227444736245,,,0.03281999999999996,0.01648,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,luteal_anchored_ovulatory,,50000,48359.0,42826.0,0.8855848962964494,,,0.03281999999999996,0.85652,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,1,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,3,B_minimum_data,strict_herzog,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,B_minimum_data,strict_herzog,,50000,37627.0,5562.0,0.14781938501607889,,,0.24746,0.11124,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,B_minimum_data,strict_herzog,,50000,37627.0,4388.0,0.11661838573364872,,,0.24746,0.08776,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,B_minimum_data,strict_herzog,,50000,37627.0,3787.0,0.10064581284715762,,,0.24746,0.07574,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,B_minimum_data,strict_herzog,,50000,37627.0,0.0,0.0,,,0.24746,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,B_minimum_data,strict_herzog,,50000,37627.0,0.0,0.0,,,0.24746,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,4,B_minimum_data,strict_herzog,,50000,37627.0,23890.0,0.6349164164031148,,,0.24746,0.4778,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,B_minimum_data,strict_herzog,,50000,41140.0,5524.0,0.13427321341759846,,,0.17720000000000002,0.11048,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,B_minimum_data,strict_herzog,,50000,41140.0,4036.0,0.09810403500243073,,,0.17720000000000002,0.08072,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,B_minimum_data,strict_herzog,,50000,41140.0,3390.0,0.08240155566358776,,,0.17720000000000002,0.0678,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,B_minimum_data,strict_herzog,,50000,41140.0,0.0,0.0,,,0.17720000000000002,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,B_minimum_data,strict_herzog,,50000,41140.0,0.0,0.0,,,0.17720000000000002,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,6,B_minimum_data,strict_herzog,,50000,41140.0,28190.0,0.6852211959163831,,,0.17720000000000002,0.5638,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,9,B_minimum_data,strict_herzog,,50000,43805.0,5355.0,0.12224631891336606,,,0.12390000000000001,0.1071,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,9,B_minimum_data,strict_herzog,,50000,43805.0,3747.0,0.08553818057299395,,,0.12390000000000001,0.07494,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,9,B_minimum_data,strict_herzog,,50000,43805.0,2876.0,0.06565460563862573,,,0.12390000000000001,0.05752,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,9,B_minimum_data,strict_herzog,,50000,43805.0,0.0,0.0,,,0.12390000000000001,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,9,B_minimum_data,strict_herzog,,50000,43805.0,0.0,0.0,,,0.12390000000000001,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,9,B_minimum_data,strict_herzog,,50000,43805.0,31827.0,0.7265608948750143,,,0.12390000000000001,0.63654,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,12,B_minimum_data,strict_herzog,,50000,45268.0,4903.0,0.10831050631792878,,,0.09463999999999995,0.09806,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,12,B_minimum_data,strict_herzog,,50000,45268.0,3346.0,0.07391534859061588,,,0.09463999999999995,0.06692,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,12,B_minimum_data,strict_herzog,,50000,45268.0,2405.0,0.053128037465759476,,,0.09463999999999995,0.0481,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,12,B_minimum_data,strict_herzog,,50000,45268.0,0.0,0.0,,,0.09463999999999995,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,12,B_minimum_data,strict_herzog,,50000,45268.0,0.0,0.0,,,0.09463999999999995,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,12,B_minimum_data,strict_herzog,,50000,45268.0,34614.0,0.7646461076256958,,,0.09463999999999995,0.69228,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,18,B_minimum_data,strict_herzog,,50000,46723.0,4234.0,0.09061918113134859,,,0.06554000000000004,0.08468,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,18,B_minimum_data,strict_herzog,,50000,46723.0,2545.0,0.05446996126104916,,,0.06554000000000004,0.0509,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,18,B_minimum_data,strict_herzog,,50000,46723.0,1753.0,0.037518994927551744,,,0.06554000000000004,0.03506,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,18,B_minimum_data,strict_herzog,,50000,46723.0,0.0,0.0,,,0.06554000000000004,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,18,B_minimum_data,strict_herzog,,50000,46723.0,0.0,0.0,,,0.06554000000000004,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,18,B_minimum_data,strict_herzog,,50000,46723.0,38191.0,0.8173918626800505,,,0.06554000000000004,0.76382,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,strict_herzog,,50000,47535.0,3573.0,0.07516566740296624,,,0.04930000000000001,0.07146,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,strict_herzog,,50000,47535.0,2045.0,0.04302093194488272,,,0.04930000000000001,0.0409,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,strict_herzog,,50000,47535.0,1331.0,0.028000420742610707,,,0.04930000000000001,0.02662,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,strict_herzog,,50000,47535.0,0.0,0.0,,,0.04930000000000001,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,strict_herzog,,50000,47535.0,0.0,0.0,,,0.04930000000000001,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,24,B_minimum_data,strict_herzog,,50000,47535.0,40586.0,0.8538129799095403,,,0.04930000000000001,0.81172,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,strict_herzog,,50000,48359.0,2725.0,0.056349386877313425,,,0.03281999999999996,0.0545,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,strict_herzog,,50000,48359.0,1535.0,0.03174176471804628,,,0.03281999999999996,0.0307,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,strict_herzog,,50000,48359.0,894.0,0.01848673463057549,,,0.03281999999999996,0.01788,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,strict_herzog,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,strict_herzog,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,calendar,36,B_minimum_data,strict_herzog,,50000,48359.0,43205.0,0.8934221137740648,,,0.03281999999999996,0.8641,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,strict_herzog,,50000,16.0,1.0,0.0625,,,0.99968,2e-05,True,unstable; not interpreted,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,strict_herzog,,50000,16.0,0.0,0.0,,,0.99968,0.0,True,unstable; not interpreted,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,strict_herzog,,50000,16.0,2.0,0.125,,,0.99968,4e-05,True,unstable; not interpreted,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,strict_herzog,,50000,16.0,0.0,0.0,,,0.99968,0.0,True,unstable; not interpreted,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,strict_herzog,,50000,16.0,0.0,0.0,,,0.99968,0.0,True,unstable; not interpreted,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,3,B_minimum_data,strict_herzog,,50000,16.0,13.0,0.8125,,,0.99968,0.00026,True,unstable; not interpreted,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,strict_herzog,,50000,40919.0,5194.0,0.1269336982819717,,,0.18162,0.10388,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,strict_herzog,,50000,40919.0,4324.0,0.10567218162711699,,,0.18162,0.08648,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,strict_herzog,,50000,40919.0,3436.0,0.0839707715242308,,,0.18162,0.06872,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,strict_herzog,,50000,40919.0,0.0,0.0,,,0.18162,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,strict_herzog,,50000,40919.0,0.0,0.0,,,0.18162,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,6,B_minimum_data,strict_herzog,,50000,40919.0,27965.0,0.6834233485666805,,,0.18162,0.5593,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,strict_herzog,,50000,45106.0,4765.0,0.10564004788719904,,,0.09787999999999997,0.0953,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,strict_herzog,,50000,45106.0,3361.0,0.07451336850973263,,,0.09787999999999997,0.06722,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,strict_herzog,,50000,45106.0,2382.0,0.05280893894382122,,,0.09787999999999997,0.04764,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,strict_herzog,,50000,45106.0,0.0,0.0,,,0.09787999999999997,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,strict_herzog,,50000,45106.0,0.0,0.0,,,0.09787999999999997,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,cycle,12,B_minimum_data,strict_herzog,,50000,45106.0,34598.0,0.7670376446592471,,,0.09787999999999997,0.69196,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,strict_herzog,,50000,48359.0,2725.0,0.056349386877313425,,,0.03281999999999996,0.0545,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,strict_herzog,,50000,48359.0,1535.0,0.03174176471804628,,,0.03281999999999996,0.0307,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,strict_herzog,,50000,48359.0,894.0,0.01848673463057549,,,0.03281999999999996,0.01788,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,strict_herzog,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,strict_herzog,,50000,48359.0,0.0,0.0,,,0.03281999999999996,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,healthy_ovulatory,full,full_diary,B_minimum_data,strict_herzog,,50000,48359.0,43205.0,0.8934221137740648,,,0.03281999999999996,0.8641,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,1,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,3,B_minimum_data,luteal_anchored_ovulatory,,50000,0.0,0.0,,,,1.0,0.0,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,luteal_anchored_ovulatory,,50000,37366.0,4308.0,0.11529197666327677,,,0.25268,0.08616,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,luteal_anchored_ovulatory,,50000,37366.0,4126.0,0.11042123855911791,,,0.25268,0.08252,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,luteal_anchored_ovulatory,,50000,37366.0,2073.0,0.05547824225231494,,,0.25268,0.04146,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,luteal_anchored_ovulatory,,50000,37366.0,2954.0,0.0790558261521169,,,0.25268,0.05908,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,luteal_anchored_ovulatory,,50000,37366.0,3092.0,0.08274902317614945,,,0.25268,0.06184,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,4,B_minimum_data,luteal_anchored_ovulatory,,50000,37366.0,20813.0,0.557003693197024,,,0.25268,0.41626,False,,,none,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41163.0,4258.0,0.10344241187474187,,,0.17674,0.08516,False,,,C1 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41163.0,4148.0,0.1007701090785414,,,0.17674,0.08296,False,,,C2 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41163.0,1851.0,0.04496756796151884,,,0.17674,0.03702,False,,,C1+C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41163.0,3857.0,0.09370065349950198,,,0.17674,0.07714,False,,,C3 only,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41163.0,3301.0,0.08019337754779778,,,0.17674,0.06602,False,,,C3 plus C1/C2,,,,
pattern_decomposition,mutually_exclusive_patterns,population,calendar,6,B_minimum_data,luteal_anchored_ovulatory,,50000,41163.0,23748.0,0.5769258800378981,,,0.17674,0.47496,False,,,none,,,,
