table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,H3_herzog1997_twofold_any,strict_herzog,True,16,7.0,3.0,0.42857142857142855,0.15821985525146975,0.7495416354723428,0.5625,0.1875,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,H3_herzog1997_twofold_any,strict_herzog,True,10,8.0,4.0,0.5,0.21521606221387757,0.7847839377861224,0.19999999999999996,0.4,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,74,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,24,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,20,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,15,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,7,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,6,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,3,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,3,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,28,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,13,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,H3_herzog1997_twofold_any,luteal_anchored_ovulatory,True,3,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,H3_herzog1997_twofold_any,strict_herzog,True,74,56.0,28.0,0.5,0.37331738801362335,0.6266826119863766,0.2432432432432432,0.3783783783783784,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,H3_herzog1997_twofold_any,strict_herzog,True,24,17.0,10.0,0.5882352941176471,0.3600544264299978,0.7838894320978518,0.29166666666666663,0.4166666666666667,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,H3_herzog1997_twofold_any,strict_herzog,True,20,14.0,8.0,0.5714285714285714,0.3259064457965074,0.7861920109552588,0.30000000000000004,0.4,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,H3_herzog1997_twofold_any,strict_herzog,True,15,11.0,6.0,0.5454545454545454,0.280091537409322,0.7872872837754024,0.2666666666666667,0.4,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,H3_herzog1997_twofold_any,strict_herzog,True,7,4.0,3.0,0.75,0.30064184258240184,0.9544127391902995,0.4285714285714286,0.42857142857142855,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,H3_herzog1997_twofold_any,strict_herzog,True,6,4.0,4.0,1.0,0.5101091635454027,1.0,0.33333333333333337,0.6666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,H3_herzog1997_twofold_any,strict_herzog,True,4,3.0,2.0,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.25,0.5,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,H3_herzog1997_twofold_any,strict_herzog,True,3,2.0,2.0,1.0,0.34238022750665303,1.0,0.33333333333333337,0.6666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,H3_herzog1997_twofold_any,strict_herzog,True,3,2.0,1.0,0.5,0.09453120573423074,0.9054687942657693,0.33333333333333337,0.3333333333333333,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,H3_herzog1997_twofold_any,strict_herzog,True,28,22.0,15.0,0.6818181818181818,0.47318597741042745,0.8363940681864375,0.2142857142857143,0.5357142857142857,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,H3_herzog1997_twofold_any,strict_herzog,True,13,11.0,5.0,0.45454545454545453,0.21271271622459764,0.719908462590678,0.15384615384615385,0.38461538461538464,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,H3_herzog1997_twofold_any,strict_herzog,True,4,3.0,3.0,1.0,0.4385029682449546,1.0,0.25,0.75,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,H3_herzog1997_twofold_any,strict_herzog,True,3,2.0,1.0,0.5,0.09453120573423074,0.9054687942657693,0.33333333333333337,0.3333333333333333,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,70,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,34,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,30,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,20,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,19,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,16,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,14,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,14,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,10,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,39,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,23,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,16,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,10,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,70,43.0,43.0,1.0,0.9179901967742088,1.0,0.3857142857142857,0.6142857142857143,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,34,23.0,22.0,0.9565217391304348,0.7900884492974114,0.9922833338565469,0.32352941176470584,0.6470588235294118,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,30,19.0,18.0,0.9473684210526315,0.753612688331012,0.9906480059376995,0.3666666666666667,0.6,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,20,10.0,10.0,1.0,0.7224672001371107,0.9999999999999999,0.5,0.5,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,H4_reddy2007_any_phase2x_any,strict_herzog,True,19,11.0,11.0,1.0,0.7411670330319684,1.0,0.42105263157894735,0.5789473684210527,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,7.0,7.0,1.0,0.6456695649333126,1.0,0.5625,0.4375,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,H4_reddy2007_any_phase2x_any,strict_herzog,True,14,10.0,10.0,1.0,0.7224672001371107,0.9999999999999999,0.2857142857142857,0.7142857142857143,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,H4_reddy2007_any_phase2x_any,strict_herzog,True,14,9.0,9.0,1.0,0.7008549515804559,1.0,0.3571428571428571,0.6428571428571429,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,H4_reddy2007_any_phase2x_any,strict_herzog,True,10,8.0,8.0,1.0,0.6755924351161198,1.0,0.19999999999999996,0.8,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,39,25.0,25.0,1.0,0.8668077490609515,0.9999999999999999,0.3589743589743589,0.6410256410256411,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,23,16.0,13.0,0.8125,0.5699111903802586,0.9340840092857187,0.30434782608695654,0.5652173913043478,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,16,7.0,7.0,1.0,0.6456695649333126,1.0,0.5625,0.4375,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,H4_reddy2007_any_phase2x_any,strict_herzog,True,10,8.0,8.0,1.0,0.6755924351161198,1.0,0.19999999999999996,0.8,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,74,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,24,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,20,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,15,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,7,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,6,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,3,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,3,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,28,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,13,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,H4_reddy2007_any_phase2x_any,luteal_anchored_ovulatory,True,3,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,74,56.0,56.0,1.0,0.9358060632812366,1.0,0.2432432432432432,0.7567567567567568,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,24,17.0,17.0,1.0,0.8156818649911483,1.0,0.29166666666666663,0.7083333333333334,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,20,14.0,14.0,1.0,0.7846891972623643,1.0,0.30000000000000004,0.7,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,11.0,11.0,1.0,0.7411670330319684,1.0,0.2666666666666667,0.7333333333333333,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,H4_reddy2007_any_phase2x_any,strict_herzog,True,7,4.0,4.0,1.0,0.5101091635454027,1.0,0.4285714285714286,0.5714285714285714,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,6,4.0,4.0,1.0,0.5101091635454027,1.0,0.33333333333333337,0.6666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,H4_reddy2007_any_phase2x_any,strict_herzog,True,4,3.0,3.0,1.0,0.4385029682449546,1.0,0.25,0.75,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,H4_reddy2007_any_phase2x_any,strict_herzog,True,3,2.0,2.0,1.0,0.34238022750665303,1.0,0.33333333333333337,0.6666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,H4_reddy2007_any_phase2x_any,strict_herzog,True,3,2.0,2.0,1.0,0.34238022750665303,1.0,0.33333333333333337,0.6666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,28,22.0,21.0,0.9545454545454546,0.7820195416134267,0.991930572378736,0.2142857142857143,0.75,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,13,11.0,10.0,0.9090909090909091,0.6226415635484043,0.9837678271141151,0.15384615384615385,0.7692307692307693,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,4,3.0,3.0,1.0,0.4385029682449546,1.0,0.25,0.75,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,H4_reddy2007_any_phase2x_any,strict_herzog,True,3,2.0,2.0,1.0,0.34238022750665303,1.0,0.33333333333333337,0.6666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,1,A_exact_any,luteal_anchored_ovulatory,False,26,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,3,A_exact_any,luteal_anchored_ovulatory,False,21,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,4,A_exact_any,luteal_anchored_ovulatory,False,17,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,6,A_exact_any,luteal_anchored_ovulatory,False,12,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,9,A_exact_any,luteal_anchored_ovulatory,False,6,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,12,A_exact_any,luteal_anchored_ovulatory,False,8,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,18,A_exact_any,luteal_anchored_ovulatory,False,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,36,A_exact_any,luteal_anchored_ovulatory,False,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,3,A_exact_any,luteal_anchored_ovulatory,False,19,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,6,A_exact_any,luteal_anchored_ovulatory,False,13,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,12,A_exact_any,luteal_anchored_ovulatory,False,9,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,full,full_diary,A_exact_any,luteal_anchored_ovulatory,False,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,1,A_exact_any,strict_herzog,False,26,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,3,A_exact_any,strict_herzog,False,21,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,4,A_exact_any,strict_herzog,False,17,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,6,A_exact_any,strict_herzog,False,12,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,9,A_exact_any,strict_herzog,False,6,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,12,A_exact_any,strict_herzog,False,8,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,18,A_exact_any,strict_herzog,False,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,36,A_exact_any,strict_herzog,False,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,3,A_exact_any,strict_herzog,False,19,10.0,6.0,0.6,0.31267376973365824,0.8318196702937638,0.4736842105263158,0.3157894736842105,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,6,A_exact_any,strict_herzog,False,13,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,cycle,12,A_exact_any,strict_herzog,False,9,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,full,full_diary,A_exact_any,strict_herzog,False,4,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,1,A_exact_any,luteal_anchored_ovulatory,False,24,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,3,A_exact_any,luteal_anchored_ovulatory,False,31,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,4,A_exact_any,luteal_anchored_ovulatory,False,24,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,6,A_exact_any,luteal_anchored_ovulatory,False,15,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,9,A_exact_any,luteal_anchored_ovulatory,False,15,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,12,A_exact_any,luteal_anchored_ovulatory,False,8,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,18,A_exact_any,luteal_anchored_ovulatory,False,6,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,24,A_exact_any,luteal_anchored_ovulatory,False,1,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,36,A_exact_any,luteal_anchored_ovulatory,False,1,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,3,A_exact_any,luteal_anchored_ovulatory,False,27,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,6,A_exact_any,luteal_anchored_ovulatory,False,13,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,12,A_exact_any,luteal_anchored_ovulatory,False,11,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,full,full_diary,A_exact_any,luteal_anchored_ovulatory,False,1,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,1,A_exact_any,strict_herzog,False,24,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,3,A_exact_any,strict_herzog,False,31,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,4,A_exact_any,strict_herzog,False,24,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,6,A_exact_any,strict_herzog,False,15,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,9,A_exact_any,strict_herzog,False,15,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,12,A_exact_any,strict_herzog,False,8,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,18,A_exact_any,strict_herzog,False,6,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,24,A_exact_any,strict_herzog,False,1,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,calendar,36,A_exact_any,strict_herzog,False,1,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,3,A_exact_any,strict_herzog,False,27,8.0,6.0,0.75,0.40927543031016883,0.9285207872478909,0.7037037037037037,0.2222222222222222,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,6,A_exact_any,strict_herzog,False,13,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,cycle,12,A_exact_any,strict_herzog,False,11,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,population,full,full_diary,A_exact_any,strict_herzog,False,1,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,1,A_windowed_any,luteal_anchored_ovulatory,False,26,26.0,13.0,0.5,0.3206059352575905,0.6793940647424095,0.0,0.5,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,3,A_windowed_any,luteal_anchored_ovulatory,False,21,21.0,7.0,0.3333333333333333,0.17194752605083477,0.5462654802574476,0.0,0.3333333333333333,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,4,A_windowed_any,luteal_anchored_ovulatory,False,17,17.0,6.0,0.35294117647058826,0.17309720397243744,0.5869963651478132,0.0,0.35294117647058826,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,6,A_windowed_any,luteal_anchored_ovulatory,False,12,12.0,2.0,0.16666666666666666,0.04696514218385381,0.4480308622529734,0.0,0.16666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,9,A_windowed_any,luteal_anchored_ovulatory,False,6,6.0,4.0,0.6666666666666666,0.299993315138392,0.9032285888942195,0.0,0.6666666666666666,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,12,A_windowed_any,luteal_anchored_ovulatory,False,8,8.0,1.0,0.125,0.02241749145005667,0.4708881822128535,0.0,0.125,True,unstable; not interpreted,,,,,,
window_false_positive,window_seizure_days_4_to_7,healthy_ovulatory,calendar,18,A_windowed_any,luteal_anchored_ovulatory,False,4,4.0,1.0,0.25,0.04558726080970055,0.6993581574175981,0.0,0.25,True,unstable; not interpreted,,,,,,
