table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,all,population,calendar,3,A_windowed_C2_only,strict_herzog,False,50000,44229.0,11646.0,0.26331140202129827,0.259227479621473,0.26743643548125323,0.11541999999999997,0.23292,False,,,,,,,
window_false_positive,all,population,calendar,4,A_windowed_C2_only,strict_herzog,False,50000,45485.0,10912.0,0.23990326481257557,0.2360009949044992,0.24384946421481254,0.09030000000000005,0.21824,False,,,,,,,
window_false_positive,all,population,calendar,6,A_windowed_C2_only,strict_herzog,False,50000,46933.0,9581.0,0.20414207487269087,0.20051971700790525,0.20781286062485996,0.06133999999999995,0.19162,False,,,,,,,
window_false_positive,all,population,calendar,9,A_windowed_C2_only,strict_herzog,False,50000,47904.0,7928.0,0.16549766199064797,0.1621965965771571,0.16885237110495102,0.04191999999999996,0.15856,False,,,,,,,
window_false_positive,all,population,calendar,12,A_windowed_C2_only,strict_herzog,False,50000,48429.0,6795.0,0.14030849284519606,0.13724380840718745,0.14343023526581608,0.031420000000000003,0.1359,False,,,,,,,
window_false_positive,all,population,calendar,18,A_windowed_C2_only,strict_herzog,False,50000,48939.0,5083.0,0.1038639939516541,0.10119205090404973,0.10659812138043745,0.021220000000000017,0.10166,False,,,,,,,
window_false_positive,all,population,calendar,24,A_windowed_C2_only,strict_herzog,False,50000,49229.0,3932.0,0.07987162038635763,0.07750953231805113,0.08229927062096895,0.01541999999999999,0.07864,False,,,,,,,
window_false_positive,all,population,calendar,36,A_windowed_C2_only,strict_herzog,False,50000,49479.0,2774.0,0.056064188847794016,0.05407144809857986,0.05812585697010543,0.010419999999999985,0.05548,False,,,,,,,
window_false_positive,all,population,cycle,3,A_windowed_C2_only,strict_herzog,False,50000,44349.0,11554.0,0.2605244763128819,0.25646033920527733,0.26463009601021703,0.11302000000000001,0.23108,False,,,,,,,
window_false_positive,all,population,cycle,6,A_windowed_C2_only,strict_herzog,False,50000,46979.0,9530.0,0.2028565955001171,0.19924466423182385,0.20651711745031814,0.06042000000000003,0.1906,False,,,,,,,
window_false_positive,all,population,cycle,12,A_windowed_C2_only,strict_herzog,False,50000,48434.0,6643.0,0.13715571705826485,0.13412078050173026,0.14024820578183522,0.031320000000000014,0.13286,False,,,,,,,
window_false_positive,all,population,full,full_diary,A_windowed_C2_only,strict_herzog,False,50000,49479.0,2774.0,0.056064188847794016,0.05407144809857986,0.05812585697010543,0.010419999999999985,0.05548,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,1,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,3,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,4,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,6,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,9,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,12,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,18,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,24,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,36,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,3,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,6,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,12,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,full,full_diary,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,1,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,3,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,4,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,6,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,9,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,12,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,18,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,24,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,36,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,3,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,6,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,12,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,full,full_diary,A_windowed_C3_only,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,population,calendar,1,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,9024.0,3900.0,0.4321808510638298,0.4219910092132179,0.44242840869713046,0.81952,0.078,False,,,,,,,
window_false_positive,all,population,calendar,3,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,16606.0,6610.0,0.3980488979886788,0.39062830575039814,0.4055166479269378,0.66788,0.1322,False,,,,,,,
window_false_positive,all,population,calendar,4,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,18831.0,7135.0,0.37889650045138334,0.3719931319468355,0.38584926826811283,0.62338,0.1427,False,,,,,,,
window_false_positive,all,population,calendar,6,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,22053.0,8083.0,0.36652609622273613,0.3601902350648134,0.3729084494866074,0.55894,0.16166,False,,,,,,,
window_false_positive,all,population,calendar,9,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,25323.0,8597.0,0.3394937408679856,0.3336861099130016,0.3453500615252305,0.49354,0.17194,False,,,,,,,
window_false_positive,all,population,calendar,12,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,27714.0,8944.0,0.32272497654614996,0.3172456327054689,0.3282534580300741,0.44572,0.17888,False,,,,,,,
window_false_positive,all,population,calendar,18,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,31526.0,9448.0,0.2996891454672334,0.2946567805850768,0.3047703203568892,0.36948000000000003,0.18896,False,,,,,,,
window_false_positive,all,population,calendar,24,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,34119.0,9820.0,0.28781617280694044,0.28303626433535173,0.2926438554614362,0.31762,0.1964,False,,,,,,,
window_false_positive,all,population,calendar,36,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,38854.0,10369.0,0.26687084984814946,0.2624958937281868,0.2712918999350742,0.22292,0.20738,False,,,,,,,
window_false_positive,all,population,cycle,3,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,16682.0,6536.0,0.3917995444191344,0.3844176340354833,0.3992312751963833,0.6663600000000001,0.13072,False,,,,,,,
window_false_positive,all,population,cycle,6,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,21963.0,7666.0,0.3490415699130356,0.34276444648038107,0.3553714911586031,0.56074,0.15332,False,,,,,,,
window_false_positive,all,population,cycle,12,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,27544.0,8479.0,0.3078347371478362,0.30241057060557286,0.31331249735878075,0.44911999999999996,0.16958,False,,,,,,,
window_false_positive,all,population,full,full_diary,A_windowed_C3_only,luteal_anchored_ovulatory,False,50000,38854.0,10369.0,0.26687084984814946,0.2624958937281868,0.2712918999350742,0.22292,0.20738,False,,,,,,,
window_false_positive,all,population,calendar,1,A_windowed_C3_only,strict_herzog,False,50000,7719.0,4506.0,0.5837543723280217,0.5727187918138895,0.5947066314444361,0.84562,0.09012,False,,,,,,,
window_false_positive,all,population,calendar,3,A_windowed_C3_only,strict_herzog,False,50000,16179.0,8743.0,0.5403918659991347,0.5327039032611471,0.5480606524150504,0.67642,0.17486,False,,,,,,,
window_false_positive,all,population,calendar,4,A_windowed_C3_only,strict_herzog,False,50000,18589.0,9751.0,0.524557534025499,0.5173741724155243,0.5317307479928011,0.62822,0.19502,False,,,,,,,
window_false_positive,all,population,calendar,6,A_windowed_C3_only,strict_herzog,False,50000,21904.0,10810.0,0.4935171658144631,0.48689793960323546,0.5001386655075954,0.56192,0.2162,False,,,,,,,
window_false_positive,all,population,calendar,9,A_windowed_C3_only,strict_herzog,False,50000,25210.0,11693.0,0.46382387941293135,0.45767395188297594,0.469984830180084,0.4958,0.23386,False,,,,,,,
window_false_positive,all,population,calendar,12,A_windowed_C3_only,strict_herzog,False,50000,27655.0,12143.0,0.4390887723738926,0.43324859357113765,0.44494587075536474,0.44689999999999996,0.24286,False,,,,,,,
window_false_positive,all,population,calendar,18,A_windowed_C3_only,strict_herzog,False,50000,31473.0,13060.0,0.4149588536205637,0.4095260980537788,0.42041236616592326,0.37054,0.2612,False,,,,,,,
window_false_positive,all,population,calendar,24,A_windowed_C3_only,strict_herzog,False,50000,34086.0,13507.0,0.39626239511823036,0.39108187498039376,0.40146629487417346,0.31828,0.27014,False,,,,,,,
window_false_positive,all,population,calendar,36,A_windowed_C3_only,strict_herzog,False,50000,38879.0,14252.0,0.36657321433164436,0.3617967955624503,0.37137599709500607,0.22241999999999995,0.28504,False,,,,,,,
window_false_positive,all,population,cycle,3,A_windowed_C3_only,strict_herzog,False,50000,16756.0,8849.0,0.5281093339699212,0.5205450821590245,0.5356607001160951,0.66488,0.17698,False,,,,,,,
window_false_positive,all,population,cycle,6,A_windowed_C3_only,strict_herzog,False,50000,22026.0,10610.0,0.4817034413874512,0.475108492357838,0.48830477135054523,0.55948,0.2122,False,,,,,,,
window_false_positive,all,population,cycle,12,A_windowed_C3_only,strict_herzog,False,50000,27571.0,11795.0,0.42780457727322185,0.42197498069863815,0.43365428897658054,0.44858,0.2359,False,,,,,,,
window_false_positive,all,population,full,full_diary,A_windowed_C3_only,strict_herzog,False,50000,38879.0,14252.0,0.36657321433164436,0.3617967955624503,0.37137599709500607,0.22241999999999995,0.28504,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,1,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,3,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,4,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,37627.0,13725.0,0.36476466367236293,0.35991493907809785,0.36964199864978536,0.24746,0.2745,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,6,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,41140.0,13330.0,0.3240155566358775,0.3195097871250381,0.3285541882698584,0.17720000000000002,0.2666,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,9,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,43805.0,12352.0,0.28197694327131606,0.2777825156842148,0.28620960636369425,0.12390000000000001,0.24704,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,12,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,45268.0,11215.0,0.24774675267296986,0.2437914251680848,0.2517448891483217,0.09463999999999995,0.2243,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,18,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,46723.0,9026.0,0.1931810885431158,0.18962661763514144,0.1967860072098932,0.06554000000000004,0.18052,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,24,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,47535.0,7473.0,0.15721047649100664,0.15396597754198177,0.16051037484810776,0.04930000000000001,0.14946,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,36,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,48359.0,5499.0,0.11371202878471433,0.11091322038209192,0.11657220286766454,0.03281999999999996,0.10998,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,3,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,19.0,5.0,0.2631578947368421,0.11806412346782508,0.487915508978151,0.99962,0.0001,True,unstable; not interpreted,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,6,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,40937.0,13584.0,0.33182695361164716,0.3272816014884517,0.33640386492168056,0.18125999999999998,0.27168,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,12,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,45092.0,11286.0,0.25028829947662556,0.2463114732445162,0.2543076687541056,0.09816000000000003,0.22572,False,,,,,,,
window_false_positive,all,healthy_ovulatory,full,full_diary,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,48359.0,5499.0,0.11371202878471433,0.11091322038209192,0.11657220286766454,0.03281999999999996,0.10998,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,1,B_minimum_data_any,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,3,B_minimum_data_any,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,4,B_minimum_data_any,strict_herzog,False,50000,37627.0,13474.0,0.35809392191777184,0.3532643171456977,0.36295249900798854,0.24746,0.26948,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,6,B_minimum_data_any,strict_herzog,False,50000,41140.0,12932.0,0.3143412736995625,0.3098726663419962,0.3188445496892496,0.17720000000000002,0.25864,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,9,B_minimum_data_any,strict_herzog,False,50000,43805.0,11698.0,0.26704714073735875,0.2629246674154536,0.2712104678589181,0.12390000000000001,0.23396,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,12,B_minimum_data_any,strict_herzog,False,50000,45268.0,10606.0,0.23429354069099584,0.2304143983895862,0.23821777505797817,0.09463999999999995,0.21212,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,18,B_minimum_data_any,strict_herzog,False,50000,46723.0,8437.0,0.1805748774693406,0.1771132661104229,0.18408900932466624,0.06554000000000004,0.16874,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,24,B_minimum_data_any,strict_herzog,False,50000,47535.0,6953.0,0.14627116861260125,0.14312301928244245,0.14947648529046012,0.04930000000000001,0.13906,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,36,B_minimum_data_any,strict_herzog,False,50000,48359.0,5012.0,0.10364151450608987,0.10095637599078654,0.10638961850292115,0.03281999999999996,0.10024,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,3,B_minimum_data_any,strict_herzog,False,50000,19.0,6.0,0.3157894736842105,0.1536437908779228,0.5398959232467253,0.99962,0.00012,True,unstable; not interpreted,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,6,B_minimum_data_any,strict_herzog,False,50000,40937.0,12868.0,0.3143366636539072,0.3098570526329895,0.3188511160721032,0.18125999999999998,0.25736,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,12,B_minimum_data_any,strict_herzog,False,50000,45092.0,10639.0,0.23593985629379935,0.23204356517580957,0.23988113498205813,0.09816000000000003,0.21278,False,,,,,,,
window_false_positive,all,healthy_ovulatory,full,full_diary,B_minimum_data_any,strict_herzog,False,50000,48359.0,5012.0,0.10364151450608987,0.10095637599078654,0.10638961850292115,0.03281999999999996,0.10024,False,,,,,,,
window_false_positive,all,population,calendar,1,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,population,calendar,3,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,population,calendar,4,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,37366.0,16474.0,0.4408820853182037,0.4358543072902943,0.44592201748035354,0.25268,0.32948,False,,,,,,,
window_false_positive,all,population,calendar,6,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,41163.0,17535.0,0.42598935937613874,0.42121949796587005,0.43077303330241173,0.17674,0.3507,False,,,,,,,
window_false_positive,all,population,calendar,9,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,43903.0,17077.0,0.3889711409243104,0.38442077424803117,0.3935409356794893,0.12194000000000005,0.34154,False,,,,,,,
window_false_positive,all,population,calendar,12,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,45278.0,16771.0,0.37040063607049784,0.36596372681498895,0.3748595343001158,0.09443999999999997,0.33542,False,,,,,,,
window_false_positive,all,population,calendar,18,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,46757.0,15670.0,0.33513698483649507,0.33087207938036567,0.3394289776787385,0.06486000000000003,0.3134,False,,,,,,,
window_false_positive,all,population,calendar,24,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,47514.0,14971.0,0.3150860798922423,0.31092411871338527,0.31927793886054684,0.049719999999999986,0.29942,False,,,,,,,
window_false_positive,all,population,calendar,36,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,48333.0,14051.0,0.29071234974034305,0.28668084203073935,0.2947771227550801,0.033340000000000036,0.28102,False,,,,,,,
window_false_positive,all,population,cycle,3,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,2029.0,986.0,0.48595367175948745,0.4642534421850628,0.5077069880035917,0.95942,0.01972,False,,,,,,,
window_false_positive,all,population,cycle,6,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,41305.0,17162.0,0.41549449219222856,0.4107500477316053,0.4202546535994861,0.17390000000000005,0.34324,False,,,,,,,
window_false_positive,all,population,cycle,12,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,45353.0,16196.0,0.35710978325579346,0.35271230135040715,0.3615314690901063,0.09294000000000002,0.32392,False,,,,,,,
window_false_positive,all,population,full,full_diary,B_minimum_data_any,luteal_anchored_ovulatory,False,50000,48333.0,14051.0,0.29071234974034305,0.28668084203073935,0.2947771227550801,0.033340000000000036,0.28102,False,,,,,,,
window_false_positive,all,population,calendar,1,B_minimum_data_any,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,population,calendar,3,B_minimum_data_any,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,population,calendar,4,B_minimum_data_any,strict_herzog,False,50000,37366.0,17597.0,0.4709361451587004,0.4658782929132294,0.47599997268248057,0.25268,0.35194,False,,,,,,,
window_false_positive,all,population,calendar,6,B_minimum_data_any,strict_herzog,False,50000,41163.0,18597.0,0.45178922819036516,0.44698626089748084,0.45660119300106017,0.17674,0.37194,False,,,,,,,
window_false_positive,all,population,calendar,9,B_minimum_data_any,strict_herzog,False,50000,43903.0,18673.0,0.42532400974876433,0.42070615910021697,0.42995492736965196,0.12194000000000005,0.37346,False,,,,,,,
window_false_positive,all,population,calendar,12,B_minimum_data_any,strict_herzog,False,50000,45278.0,18467.0,0.40785812094173773,0.40333952508797105,0.4123923504015002,0.09443999999999997,0.36934,False,,,,,,,
window_false_positive,all,population,calendar,18,B_minimum_data_any,strict_herzog,False,50000,46757.0,18073.0,0.38653035909061745,0.3821260474975155,0.39095331401601857,0.06486000000000003,0.36146,False,,,,,,,
window_false_positive,all,population,calendar,24,B_minimum_data_any,strict_herzog,False,50000,47514.0,17406.0,0.3663341330976133,0.3620129240914463,0.3706769538566577,0.049719999999999986,0.34812,False,,,,,,,
window_false_positive,all,population,calendar,36,B_minimum_data_any,strict_herzog,False,50000,48333.0,17015.0,0.35203691059938347,0.3477909226653877,0.35630641658287365,0.033340000000000036,0.3403,False,,,,,,,
window_false_positive,all,population,cycle,3,B_minimum_data_any,strict_herzog,False,50000,2029.0,1157.0,0.5702316412025629,0.5485786667053837,0.5916191823513431,0.95942,0.02314,False,,,,,,,
window_false_positive,all,population,cycle,6,B_minimum_data_any,strict_herzog,False,50000,41305.0,18297.0,0.44297300568938386,0.4381881093309754,0.44776850834138837,0.17390000000000005,0.36594,False,,,,,,,
window_false_positive,all,population,cycle,12,B_minimum_data_any,strict_herzog,False,50000,45353.0,18052.0,0.39803320618261195,0.3935370640297532,0.4025466203159229,0.09294000000000002,0.36104,False,,,,,,,
window_false_positive,all,population,full,full_diary,B_minimum_data_any,strict_herzog,False,50000,48333.0,17015.0,0.35203691059938347,0.3477909226653877,0.35630641658287365,0.033340000000000036,0.3403,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,37627.0,13725.0,0.36476466367236293,0.35991493907809785,0.36964199864978536,0.24746,0.2745,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,41140.0,13330.0,0.3240155566358775,0.3195097871250381,0.3285541882698584,0.17720000000000002,0.2666,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,9,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,43805.0,12352.0,0.28197694327131606,0.2777825156842148,0.28620960636369425,0.12390000000000001,0.24704,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,12,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,45268.0,11215.0,0.24774675267296986,0.2437914251680848,0.2517448891483217,0.09463999999999995,0.2243,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,18,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,46723.0,9026.0,0.1931810885431158,0.18962661763514144,0.1967860072098932,0.06554000000000004,0.18052,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,24,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,47535.0,7473.0,0.15721047649100664,0.15396597754198177,0.16051037484810776,0.04930000000000001,0.14946,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,36,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,48359.0,5499.0,0.11371202878471433,0.11091322038209192,0.11657220286766454,0.03281999999999996,0.10998,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,3,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,19.0,5.0,0.2631578947368421,0.11806412346782508,0.487915508978151,0.99962,0.0001,True,unstable; not interpreted,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,40937.0,13584.0,0.33182695361164716,0.3272816014884517,0.33640386492168056,0.18125999999999998,0.27168,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,12,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,45092.0,11286.0,0.25028829947662556,0.2463114732445162,0.2543076687541056,0.09816000000000003,0.22572,False,,,,,,,
window_false_positive,all,healthy_ovulatory,full,full_diary,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,50000,48359.0,5499.0,0.11371202878471433,0.11091322038209192,0.11657220286766454,0.03281999999999996,0.10998,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,50000,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,50000,37627.0,13474.0,0.35809392191777184,0.3532643171456977,0.36295249900798854,0.24746,0.26948,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,50000,41140.0,12932.0,0.3143412736995625,0.3098726663419962,0.3188445496892496,0.17720000000000002,0.25864,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,9,B_minimum_data_excluding_C3,strict_herzog,False,50000,43805.0,11698.0,0.26704714073735875,0.2629246674154536,0.2712104678589181,0.12390000000000001,0.23396,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,12,B_minimum_data_excluding_C3,strict_herzog,False,50000,45268.0,10606.0,0.23429354069099584,0.2304143983895862,0.23821777505797817,0.09463999999999995,0.21212,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,18,B_minimum_data_excluding_C3,strict_herzog,False,50000,46723.0,8437.0,0.1805748774693406,0.1771132661104229,0.18408900932466624,0.06554000000000004,0.16874,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,24,B_minimum_data_excluding_C3,strict_herzog,False,50000,47535.0,6953.0,0.14627116861260125,0.14312301928244245,0.14947648529046012,0.04930000000000001,0.13906,False,,,,,,,
window_false_positive,all,healthy_ovulatory,calendar,36,B_minimum_data_excluding_C3,strict_herzog,False,50000,48359.0,5012.0,0.10364151450608987,0.10095637599078654,0.10638961850292115,0.03281999999999996,0.10024,False,,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,50000,19.0,6.0,0.3157894736842105,0.1536437908779228,0.5398959232467253,0.99962,0.00012,True,unstable; not interpreted,,,,,,
window_false_positive,all,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,50000,40937.0,12868.0,0.3143366636539072,0.3098570526329895,0.3188511160721032,0.18125999999999998,0.25736,False,,,,,,,
