table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,positive_rate_all_attempted,unstable_denominator,interpretation_note,n_participants,pattern_category,indeterminate_reason,n_indeterminate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,B_minimum_data_any,luteal_anchored_ovulatory,False,35368,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,B_minimum_data_any,luteal_anchored_ovulatory,False,15624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,B_minimum_data_any,luteal_anchored_ovulatory,False,12359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,B_minimum_data_any,luteal_anchored_ovulatory,False,8864,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,B_minimum_data_any,luteal_anchored_ovulatory,False,6132,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,B_minimum_data_any,luteal_anchored_ovulatory,False,4772,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,B_minimum_data_any,luteal_anchored_ovulatory,False,3233,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,B_minimum_data_any,luteal_anchored_ovulatory,False,2450,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,B_minimum_data_any,luteal_anchored_ovulatory,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,B_minimum_data_any,luteal_anchored_ovulatory,False,16156,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,B_minimum_data_any,luteal_anchored_ovulatory,False,9139,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,B_minimum_data_any,luteal_anchored_ovulatory,False,4888,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,B_minimum_data_any,luteal_anchored_ovulatory,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,B_minimum_data_any,strict_herzog,False,35368,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,B_minimum_data_any,strict_herzog,False,15624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,B_minimum_data_any,strict_herzog,False,12359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,B_minimum_data_any,strict_herzog,False,8864,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,B_minimum_data_any,strict_herzog,False,6132,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,B_minimum_data_any,strict_herzog,False,4772,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,B_minimum_data_any,strict_herzog,False,3233,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,B_minimum_data_any,strict_herzog,False,2450,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,B_minimum_data_any,strict_herzog,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,B_minimum_data_any,strict_herzog,False,16156,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,B_minimum_data_any,strict_herzog,False,9139,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,B_minimum_data_any,strict_herzog,False,4888,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,B_minimum_data_any,strict_herzog,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,B_minimum_data_any,luteal_anchored_ovulatory,False,35508,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,B_minimum_data_any,luteal_anchored_ovulatory,False,15683,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,B_minimum_data_any,luteal_anchored_ovulatory,False,12470,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,B_minimum_data_any,luteal_anchored_ovulatory,False,8760,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,B_minimum_data_any,luteal_anchored_ovulatory,False,6157,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,B_minimum_data_any,luteal_anchored_ovulatory,False,4669,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,B_minimum_data_any,luteal_anchored_ovulatory,False,3261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,B_minimum_data_any,luteal_anchored_ovulatory,False,2478,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,B_minimum_data_any,luteal_anchored_ovulatory,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,B_minimum_data_any,luteal_anchored_ovulatory,False,15412,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,B_minimum_data_any,luteal_anchored_ovulatory,False,8736,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,B_minimum_data_any,luteal_anchored_ovulatory,False,4646,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,B_minimum_data_any,luteal_anchored_ovulatory,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,B_minimum_data_any,strict_herzog,False,35508,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,B_minimum_data_any,strict_herzog,False,15683,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,B_minimum_data_any,strict_herzog,False,12470,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,B_minimum_data_any,strict_herzog,False,8760,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,B_minimum_data_any,strict_herzog,False,6157,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,B_minimum_data_any,strict_herzog,False,4669,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,B_minimum_data_any,strict_herzog,False,3261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,B_minimum_data_any,strict_herzog,False,2478,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,B_minimum_data_any,strict_herzog,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,B_minimum_data_any,strict_herzog,False,15412,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,B_minimum_data_any,strict_herzog,False,8736,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,B_minimum_data_any,strict_herzog,False,4646,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,B_minimum_data_any,strict_herzog,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,35368,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,15624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,12359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,8864,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,6132,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,4772,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,3233,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,2450,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,16156,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,9139,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,4888,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,35368,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,15624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,12359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,8864,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,B_minimum_data_excluding_C3,strict_herzog,False,6132,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,B_minimum_data_excluding_C3,strict_herzog,False,4772,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,B_minimum_data_excluding_C3,strict_herzog,False,3233,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,B_minimum_data_excluding_C3,strict_herzog,False,2450,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,B_minimum_data_excluding_C3,strict_herzog,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,16156,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,9139,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,B_minimum_data_excluding_C3,strict_herzog,False,4888,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,35508,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,15683,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,12470,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,8760,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,6157,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,4669,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,3261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,2478,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,15412,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,8736,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,4646,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,B_minimum_data_excluding_C3,luteal_anchored_ovulatory,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,35508,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,15683,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,12470,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,8760,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,B_minimum_data_excluding_C3,strict_herzog,False,6157,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,B_minimum_data_excluding_C3,strict_herzog,False,4669,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,B_minimum_data_excluding_C3,strict_herzog,False,3261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,B_minimum_data_excluding_C3,strict_herzog,False,2478,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,B_minimum_data_excluding_C3,strict_herzog,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,15412,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,8736,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,B_minimum_data_excluding_C3,strict_herzog,False,4646,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,35368,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,15624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,12359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,8864,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,6132,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,4772,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,3233,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,2450,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,16156,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,9139,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,4888,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,1,B_minimum_data_C1_or_C2,strict_herzog,False,35368,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,3,B_minimum_data_C1_or_C2,strict_herzog,False,15624,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,4,B_minimum_data_C1_or_C2,strict_herzog,False,12359,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,6,B_minimum_data_C1_or_C2,strict_herzog,False,8864,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,9,B_minimum_data_C1_or_C2,strict_herzog,False,6132,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,12,B_minimum_data_C1_or_C2,strict_herzog,False,4772,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,18,B_minimum_data_C1_or_C2,strict_herzog,False,3233,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,24,B_minimum_data_C1_or_C2,strict_herzog,False,2450,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,calendar,36,B_minimum_data_C1_or_C2,strict_herzog,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,3,B_minimum_data_C1_or_C2,strict_herzog,False,16156,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,6,B_minimum_data_C1_or_C2,strict_herzog,False,9139,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,cycle,12,B_minimum_data_C1_or_C2,strict_herzog,False,4888,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,healthy_ovulatory,full,full_diary,B_minimum_data_C1_or_C2,strict_herzog,False,1641,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,35508,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,15683,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,12470,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,8760,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,6157,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,4669,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,3261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,2478,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,15412,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,6,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,8736,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,12,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,4646,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,full,full_diary,B_minimum_data_C1_or_C2,luteal_anchored_ovulatory,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,1,B_minimum_data_C1_or_C2,strict_herzog,False,35508,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,3,B_minimum_data_C1_or_C2,strict_herzog,False,15683,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,4,B_minimum_data_C1_or_C2,strict_herzog,False,12470,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,6,B_minimum_data_C1_or_C2,strict_herzog,False,8760,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,9,B_minimum_data_C1_or_C2,strict_herzog,False,6157,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,12,B_minimum_data_C1_or_C2,strict_herzog,False,4669,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,18,B_minimum_data_C1_or_C2,strict_herzog,False,3261,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,24,B_minimum_data_C1_or_C2,strict_herzog,False,2478,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,calendar,36,B_minimum_data_C1_or_C2,strict_herzog,False,1667,0.0,0.0,,,,1.0,0.0,False,,,,,,,
window_false_positive,window_seizure_days_0_to_3,population,cycle,3,B_minimum_data_C1_or_C2,strict_herzog,False,15412,0.0,0.0,,,,1.0,0.0,False,,,,,,,
