table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,all,population,cycle,3,C_reproducibility_12cycle_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,6,C_reproducibility_12cycle_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,12,C_reproducibility_12cycle_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,full,full_diary,C_reproducibility_12cycle_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,calendar,1,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,calendar,3,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,calendar,4,D_nb_regression_any,strict_herzog,False,50,35,3.0,0.08571428571428572,0.02958236826696982,0.22379273965896496,0.30000000000000004,,
window_false_positive,all,healthy_ovulatory,calendar,6,D_nb_regression_any,strict_herzog,False,50,37,4.0,0.10810810810810811,0.04285189940411474,0.24708531544126025,0.26,,
window_false_positive,all,healthy_ovulatory,calendar,12,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,3,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,6,D_nb_regression_any,strict_herzog,False,50,29,3.0,0.10344827586206896,0.03581489135067707,0.26385081090773804,0.42000000000000004,,
window_false_positive,all,healthy_ovulatory,cycle,12,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,full,full_diary,D_nb_regression_any,strict_herzog,False,50,37,4.0,0.10810810810810811,0.04285189940411474,0.24708531544126025,0.26,,
window_false_positive,all,population,calendar,1,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,calendar,3,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,calendar,4,D_nb_regression_any,strict_herzog,False,50,41,5.0,0.12195121951219512,0.053233364685777176,0.25544211520976884,0.18000000000000005,,
window_false_positive,all,population,calendar,6,D_nb_regression_any,strict_herzog,False,50,45,10.0,0.2222222222222222,0.12544685532626396,0.36269292174756296,0.09999999999999998,,
window_false_positive,all,population,calendar,12,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,3,D_nb_regression_any,strict_herzog,False,50,2,0.0,0.0,0.0,0.6576197724933469,0.96,,
window_false_positive,all,population,cycle,6,D_nb_regression_any,strict_herzog,False,50,16,3.0,0.1875,0.06591599071428142,0.4300888096197414,0.6799999999999999,,
window_false_positive,all,population,cycle,12,D_nb_regression_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,full,full_diary,D_nb_regression_any,strict_herzog,False,50,45,10.0,0.2222222222222222,0.12544685532626396,0.36269292174756296,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,1,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,calendar,3,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,calendar,4,D_nb_regression_window_alpha_any,strict_herzog,False,50,35,3.0,0.08571428571428572,0.02958236826696982,0.22379273965896496,0.30000000000000004,,
window_false_positive,all,healthy_ovulatory,calendar,6,D_nb_regression_window_alpha_any,strict_herzog,False,50,37,4.0,0.10810810810810811,0.04285189940411474,0.24708531544126025,0.26,,
window_false_positive,all,healthy_ovulatory,calendar,12,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,3,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,6,D_nb_regression_window_alpha_any,strict_herzog,False,50,29,3.0,0.10344827586206896,0.03581489135067707,0.26385081090773804,0.42000000000000004,,
window_false_positive,all,healthy_ovulatory,cycle,12,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,full,full_diary,D_nb_regression_window_alpha_any,strict_herzog,False,50,37,4.0,0.10810810810810811,0.04285189940411474,0.24708531544126025,0.26,,
window_false_positive,all,population,calendar,1,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,calendar,3,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,calendar,4,D_nb_regression_window_alpha_any,strict_herzog,False,50,41,5.0,0.12195121951219512,0.053233364685777176,0.25544211520976884,0.18000000000000005,,
window_false_positive,all,population,calendar,6,D_nb_regression_window_alpha_any,strict_herzog,False,50,45,10.0,0.2222222222222222,0.12544685532626396,0.36269292174756296,0.09999999999999998,,
window_false_positive,all,population,calendar,12,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,3,D_nb_regression_window_alpha_any,strict_herzog,False,50,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.96,,
window_false_positive,all,population,cycle,6,D_nb_regression_window_alpha_any,strict_herzog,False,50,16,3.0,0.1875,0.06591599071428142,0.4300888096197414,0.6799999999999999,,
window_false_positive,all,population,cycle,12,D_nb_regression_window_alpha_any,strict_herzog,False,50,0,0.0,,,,1.0,,
window_false_positive,all,population,full,full_diary,D_nb_regression_window_alpha_any,strict_herzog,False,50,45,10.0,0.2222222222222222,0.12544685532626396,0.36269292174756296,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,1,H1_newmark_penry_any,strict_herzog,True,50,33,6.0,0.18181818181818182,0.08610768208940667,0.3438823163466992,0.33999999999999997,,
window_false_positive,all,healthy_ovulatory,calendar,3,H1_newmark_penry_any,strict_herzog,True,50,41,8.0,0.1951219512195122,0.10234437385158025,0.3401358518706343,0.18000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,4,H1_newmark_penry_any,strict_herzog,True,50,45,7.0,0.15555555555555556,0.07745423484758268,0.2878390887239627,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,6,H1_newmark_penry_any,strict_herzog,True,50,45,4.0,0.08888888888888889,0.03511111672637024,0.20733575334289356,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,12,H1_newmark_penry_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,3,H1_newmark_penry_any,strict_herzog,True,50,43,6.0,0.13953488372093023,0.06555723427964878,0.2726358796738286,0.14,,
window_false_positive,all,healthy_ovulatory,cycle,6,H1_newmark_penry_any,strict_herzog,True,50,35,5.0,0.14285714285714285,0.06260231079433715,0.29375554086595146,0.30000000000000004,,
window_false_positive,all,healthy_ovulatory,cycle,12,H1_newmark_penry_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,full,full_diary,H1_newmark_penry_any,strict_herzog,True,50,45,4.0,0.08888888888888889,0.03511111672637024,0.20733575334289356,0.09999999999999998,,
window_false_positive,all,population,calendar,1,H1_newmark_penry_any,strict_herzog,True,50,39,8.0,0.20512820512820512,0.10779718230710382,0.35533968013582296,0.21999999999999997,,
window_false_positive,all,population,calendar,3,H1_newmark_penry_any,strict_herzog,True,50,46,9.0,0.1956521739130435,0.10650610134398542,0.3317125892298462,0.07999999999999996,,
window_false_positive,all,population,calendar,4,H1_newmark_penry_any,strict_herzog,True,50,46,9.0,0.1956521739130435,0.10650610134398542,0.3317125892298462,0.07999999999999996,,
window_false_positive,all,population,calendar,6,H1_newmark_penry_any,strict_herzog,True,50,47,7.0,0.14893617021276595,0.07406719996431721,0.2768562242359355,0.06000000000000005,,
window_false_positive,all,population,calendar,12,H1_newmark_penry_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,3,H1_newmark_penry_any,strict_herzog,True,50,45,8.0,0.17777777777777778,0.09294389514104148,0.3132982462645977,0.09999999999999998,,
window_false_positive,all,population,cycle,6,H1_newmark_penry_any,strict_herzog,True,50,18,5.0,0.2777777777777778,0.12499753379553993,0.5087265656029746,0.64,,
window_false_positive,all,population,cycle,12,H1_newmark_penry_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,full,full_diary,H1_newmark_penry_any,strict_herzog,True,50,47,7.0,0.14893617021276595,0.07406719996431721,0.2768562242359355,0.06000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,1,H1_newmark_penry_66_7_any,strict_herzog,True,50,33,5.0,0.15151515151515152,0.06650457281607568,0.3091987588044212,0.33999999999999997,,
window_false_positive,all,healthy_ovulatory,calendar,3,H1_newmark_penry_66_7_any,strict_herzog,True,50,41,4.0,0.0975609756097561,0.03859708489808934,0.22547681305523387,0.18000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,4,H1_newmark_penry_66_7_any,strict_herzog,True,50,45,4.0,0.08888888888888889,0.03511111672637024,0.20733575334289356,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,6,H1_newmark_penry_66_7_any,strict_herzog,True,50,45,0.0,0.0,0.0,0.07865159873288836,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,12,H1_newmark_penry_66_7_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,3,H1_newmark_penry_66_7_any,strict_herzog,True,50,43,3.0,0.06976744186046512,0.024011589577214484,0.18608986901241975,0.14,,
window_false_positive,all,healthy_ovulatory,cycle,6,H1_newmark_penry_66_7_any,strict_herzog,True,50,35,0.0,0.0,6.938893903907228e-18,0.09890099232440402,0.30000000000000004,,
window_false_positive,all,healthy_ovulatory,cycle,12,H1_newmark_penry_66_7_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,full,full_diary,H1_newmark_penry_66_7_any,strict_herzog,True,50,45,0.0,0.0,0.0,0.07865159873288836,0.09999999999999998,,
window_false_positive,all,population,calendar,1,H1_newmark_penry_66_7_any,strict_herzog,True,50,39,5.0,0.1282051282051282,0.05602817536971394,0.26705743379745456,0.21999999999999997,,
window_false_positive,all,population,calendar,3,H1_newmark_penry_66_7_any,strict_herzog,True,50,46,5.0,0.10869565217391304,0.04733145858098943,0.2303782864425083,0.07999999999999996,,
window_false_positive,all,population,calendar,4,H1_newmark_penry_66_7_any,strict_herzog,True,50,46,1.0,0.021739130434782608,0.0038478542580502872,0.11335294521511355,0.07999999999999996,,
window_false_positive,all,population,calendar,6,H1_newmark_penry_66_7_any,strict_herzog,True,50,47,2.0,0.0425531914893617,0.011748275966789345,0.1424852767789945,0.06000000000000005,,
window_false_positive,all,population,calendar,12,H1_newmark_penry_66_7_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,3,H1_newmark_penry_66_7_any,strict_herzog,True,50,45,2.0,0.044444444444444446,0.012274126706719846,0.14827510769435623,0.09999999999999998,,
window_false_positive,all,population,cycle,6,H1_newmark_penry_66_7_any,strict_herzog,True,50,18,4.0,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.64,,
window_false_positive,all,population,cycle,12,H1_newmark_penry_66_7_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,full,full_diary,H1_newmark_penry_66_7_any,strict_herzog,True,50,47,2.0,0.0425531914893617,0.011748275966789345,0.1424852767789945,0.06000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,1,H2_duncan1993_any,strict_herzog,True,50,33,9.0,0.2727272727272727,0.1506744088542064,0.44217559002872625,0.33999999999999997,,
window_false_positive,all,healthy_ovulatory,calendar,3,H2_duncan1993_any,strict_herzog,True,50,41,3.0,0.07317073170731707,0.02519783063390993,0.19427448537719041,0.18000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,4,H2_duncan1993_any,strict_herzog,True,50,45,5.0,0.1111111111111111,0.04840471794567186,0.2349909699576858,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,6,H2_duncan1993_any,strict_herzog,True,50,45,1.0,0.022222222222222223,0.003933598882833428,0.1156668176841488,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,12,H2_duncan1993_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,3,H2_duncan1993_any,strict_herzog,True,50,43,6.0,0.13953488372093023,0.06555723427964878,0.2726358796738286,0.14,,
window_false_positive,all,healthy_ovulatory,cycle,6,H2_duncan1993_any,strict_herzog,True,50,35,1.0,0.02857142857142857,0.005061491855444203,0.14533087233613673,0.30000000000000004,,
window_false_positive,all,healthy_ovulatory,cycle,12,H2_duncan1993_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,full,full_diary,H2_duncan1993_any,strict_herzog,True,50,45,1.0,0.022222222222222223,0.003933598882833428,0.1156668176841488,0.09999999999999998,,
window_false_positive,all,population,calendar,1,H2_duncan1993_any,strict_herzog,True,50,39,5.0,0.1282051282051282,0.05602817536971394,0.26705743379745456,0.21999999999999997,,
window_false_positive,all,population,calendar,3,H2_duncan1993_any,strict_herzog,True,50,46,6.0,0.13043478260869565,0.06117840362035115,0.25665857779073004,0.07999999999999996,,
window_false_positive,all,population,calendar,4,H2_duncan1993_any,strict_herzog,True,50,46,3.0,0.06521739130434782,0.022427861429288584,0.17502741081904216,0.07999999999999996,,
window_false_positive,all,population,calendar,6,H2_duncan1993_any,strict_herzog,True,50,47,3.0,0.06382978723404255,0.021945385205433238,0.17162614183124436,0.06000000000000005,,
window_false_positive,all,population,calendar,12,H2_duncan1993_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,3,H2_duncan1993_any,strict_herzog,True,50,45,3.0,0.06666666666666667,0.022932032599250987,0.17856601963591895,0.09999999999999998,,
window_false_positive,all,population,cycle,6,H2_duncan1993_any,strict_herzog,True,50,18,4.0,0.2222222222222222,0.09000928108601694,0.45214584316212625,0.64,,
window_false_positive,all,population,cycle,12,H2_duncan1993_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,full,full_diary,H2_duncan1993_any,strict_herzog,True,50,47,3.0,0.06382978723404255,0.021945385205433238,0.17162614183124436,0.06000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,1,H3_herzog1997_twofold_any,strict_herzog,True,50,33,17.0,0.5151515151515151,0.3521837544891414,0.674959578918663,0.33999999999999997,,
window_false_positive,all,healthy_ovulatory,calendar,3,H3_herzog1997_twofold_any,strict_herzog,True,50,41,19.0,0.4634146341463415,0.32056233976336046,0.6125352873233052,0.18000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,4,H3_herzog1997_twofold_any,strict_herzog,True,50,45,17.0,0.37777777777777777,0.2510808467213792,0.5237006551911046,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,6,H3_herzog1997_twofold_any,strict_herzog,True,50,45,19.0,0.4222222222222222,0.289687024672703,0.5669921129079686,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,12,H3_herzog1997_twofold_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,3,H3_herzog1997_twofold_any,strict_herzog,True,50,43,16.0,0.37209302325581395,0.2437633900965057,0.5214019084031153,0.14,,
window_false_positive,all,healthy_ovulatory,cycle,6,H3_herzog1997_twofold_any,strict_herzog,True,50,35,14.0,0.4,0.2555072885938059,0.5642729098710749,0.30000000000000004,,
window_false_positive,all,healthy_ovulatory,cycle,12,H3_herzog1997_twofold_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,full,full_diary,H3_herzog1997_twofold_any,strict_herzog,True,50,45,19.0,0.4222222222222222,0.289687024672703,0.5669921129079686,0.09999999999999998,,
window_false_positive,all,population,calendar,1,H3_herzog1997_twofold_any,strict_herzog,True,50,39,26.0,0.6666666666666666,0.5097739439934599,0.7936704381040163,0.21999999999999997,,
window_false_positive,all,population,calendar,3,H3_herzog1997_twofold_any,strict_herzog,True,50,46,30.0,0.6521739130434783,0.5077005884206276,0.7731900662924567,0.07999999999999996,,
window_false_positive,all,population,calendar,4,H3_herzog1997_twofold_any,strict_herzog,True,50,46,30.0,0.6521739130434783,0.5077005884206276,0.7731900662924567,0.07999999999999996,,
window_false_positive,all,population,calendar,6,H3_herzog1997_twofold_any,strict_herzog,True,50,47,28.0,0.5957446808510638,0.4534212295011096,0.7235996548079124,0.06000000000000005,,
window_false_positive,all,population,calendar,12,H3_herzog1997_twofold_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,cycle,3,H3_herzog1997_twofold_any,strict_herzog,True,50,45,31.0,0.6888888888888889,0.5433519442263318,0.804713007363466,0.09999999999999998,,
window_false_positive,all,population,cycle,6,H3_herzog1997_twofold_any,strict_herzog,True,50,18,12.0,0.6666666666666666,0.43749467295945105,0.837212252491663,0.64,,
window_false_positive,all,population,cycle,12,H3_herzog1997_twofold_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,population,full,full_diary,H3_herzog1997_twofold_any,strict_herzog,True,50,47,28.0,0.5957446808510638,0.4534212295011096,0.7235996548079124,0.06000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,33,30.0,0.9090909090909091,0.7642739435353026,0.9685960584754184,0.33999999999999997,,
window_false_positive,all,healthy_ovulatory,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,41,28.0,0.6829268292682927,0.5301580035565572,0.8043538610101142,0.18000000000000005,,
window_false_positive,all,healthy_ovulatory,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,45,32.0,0.7111111111111111,0.5663145942523844,0.8226991751715074,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,45,24.0,0.5333333333333333,0.3907745474012537,0.670648679349887,0.09999999999999998,,
window_false_positive,all,healthy_ovulatory,calendar,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,cycle,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,43,33.0,0.7674418604651163,0.62255479702191,0.8684632152061552,0.14,,
window_false_positive,all,healthy_ovulatory,cycle,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,35,17.0,0.4857142857142857,0.32994236002509725,0.6443119540413141,0.30000000000000004,,
window_false_positive,all,healthy_ovulatory,cycle,12,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,0,0.0,,,,1.0,,
window_false_positive,all,healthy_ovulatory,full,full_diary,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,45,24.0,0.5333333333333333,0.3907745474012537,0.670648679349887,0.09999999999999998,,
window_false_positive,all,population,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,39,37.0,0.9487179487179487,0.8311435995238639,0.9858220445847259,0.21999999999999997,,
window_false_positive,all,population,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,46,35.0,0.7608695652173914,0.6206486144237798,0.8608782222272219,0.07999999999999996,,
window_false_positive,all,population,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,50,46,32.0,0.6956521739130435,0.5519435355159235,0.8092015919723277,0.07999999999999996,,
